ID,y
1,96.8498559458
2,112.185339738
3,96.5315761165
4,79.8768198505
5,113.078739179
8,93.6135753931
10,112.385102939
11,95.2091962714
12,115.679742323
14,95.1924134009
15,115.698861684
16,105.386068288
17,97.2415250596
19,95.7201944282
20,105.813793453
21,97.2396527409
22,115.789389921
23,97.2412080933
26,95.8829802879
28,95.0051288409
29,97.2412034441
33,97.2412003447
35,95.4919878042
41,97.242443414
42,94.0226427297
43,115.999948408
45,104.630214732
46,105.476951837
51,95.0920610399
53,84.9802952436
55,112.328176439
56,95.0088235363
57,104.982890812
58,96.4579994051
59,105.101508929
63,111.764567258
64,95.8251713483
65,105.612267671
69,95.8520799377
71,96.3762963418
72,105.216710046
73,95.5938164584
76,105.121033138
77,105.197537193
78,115.387241577
82,95.5876681235
83,105.612253723
84,95.2321996828
85,105.165530977
87,112.0453658
88,97.2424069954
89,112.265449507
91,94.864267718
93,95.4842492286
94,105.528009461
95,95.3182426807
96,112.024715448
97,93.5746815897
98,112.077373279
99,94.9707600645
101,105.388226429
103,112.265438658
104,94.258028094
105,111.742157985
110,96.0919853264
111,112.224169995
113,112.086740202
114,93.4994372656
115,111.908545995
117,112.26542781
120,93.6505952292
121,111.974974009
122,93.6206125555
123,112.50191777
126,112.052897511
132,114.231864423
135,106.523043113
137,105.125202317
138,95.7832128528
140,95.0221310694
142,111.599697223
144,112.095396407
148,93.853728331
149,112.726839243
155,93.9520478933
156,112.120886482
157,93.5746350978
162,111.976018441
163,96.141655807
167,93.6156244795
172,115.99984845
179,112.619635619
180,93.7156035362
181,111.79992115
182,96.0957104314
183,112.265376669
185,112.26537512
187,112.027382857
188,95.5831284473
189,95.1138969593
191,93.9777530168
192,112.442296971
193,95.2927588982
194,112.094955174
195,93.9647149605
196,112.135636867
198,95.8454728161
199,112.072581457
201,105.421471563
204,95.8058978439
205,105.463748313
206,95.3174149972
210,95.1992478412
211,105.388141194
216,112.203291661
219,115.68020656
220,94.3039515037
221,111.796738362
226,111.799886281
227,93.8695940836
228,112.060357931
230,112.065675445
231,93.5745777577
235,115.781918231
236,94.9548598471
238,112.093765276
242,105.24012382
243,94.8552348574
244,79.6710755257
245,110.66617727
247,112.985572311
248,93.6468223275
249,94.1585928546
250,111.997529707
251,94.9548482241
253,115.781904284
254,93.9222855497
256,95.2024474192
257,93.8339392191
258,112.157569958
259,94.9639497753
262,81.9533215562
266,94.4847382507
267,112.894409261
272,105.338575734
273,112.265306931
275,94.0226582181
276,114.156442834
279,96.6200736828
280,105.612101075
283,93.6291550308
285,112.096891683
288,112.265295308
289,96.3707306516
290,105.207795938
291,95.6873258322
292,111.752039244
293,112.025263054
296,93.9199174231
297,112.013564549
298,115.321119275
299,95.5871876607
304,93.9522827102
305,82.9436541176
306,95.3095714738
307,111.80396874
311,112.11733896
313,111.819436335
314,93.8808264376
316,95.4568568461
324,95.3871252493
327,96.4120066234
329,93.9421977074
330,112.068322419
337,105.769173719
338,96.0878775925
339,105.593905504
340,95.8151939065
343,93.7203970333
345,115.690987019
346,93.5549787882
347,113.061863293
349,111.555367013
350,93.3422664795
352,112.039517293
353,92.9864506984
354,79.6616229893
357,95.1678445907
358,112.56183046
362,112.700482191
364,115.478814355
365,105.733002049
366,95.8258875321
367,112.176329216
368,95.7476787329
370,79.7287928968
373,96.453261826
377,93.9731847527
378,112.067066468
382,105.11307568
384,112.059924735
390,95.3164562185
392,112.145202141
393,112.466720861
395,95.9916640062
396,105.651169133
399,80.4383982002
406,111.819364273
408,111.819362723
409,94.19952615
410,79.8505986881
412,112.027787893
413,93.5802319065
419,95.2979298157
420,112.339806539
421,93.5850443956
430,98.8651474213
434,95.0896218842
436,95.7766645344
437,95.0244366474
438,93.6769239416
439,112.078473341
440,94.9810785601
443,112.172941553
446,95.7927275085
448,95.3974398422
452,95.3404724272
453,104.991014057
457,105.53817496
458,95.1350337366
459,114.393014113
460,105.2649241
462,105.776628219
464,105.250787199
465,115.679703626
467,117.832531006
471,113.272313438
472,79.712703042
473,97.8278250849
475,95.7844764339
480,95.5336226225
488,112.163031479
490,111.80382694
491,105.532615989
492,79.6640301014
493,95.1754187758
497,93.4484455613
498,111.993855208
499,95.4667094945
500,105.528444586
501,95.139457958
502,112.967694327
506,85.1189731675
510,111.980695688
511,93.4391100095
512,93.9353695963
516,94.0969700658
518,93.909980285
519,113.070556202
521,93.6538024412
522,111.996731163
526,112.038885473
529,95.284234763
532,111.979449423
533,95.3022743329
536,112.469696755
537,99.0669862072
539,95.5939980878
540,105.322699273
541,95.8154225835
543,95.1177678806
546,112.17846788
547,94.9605954098
548,79.7924417326
551,95.0773114653
552,105.040358297
556,105.377943582
557,95.8255991729
558,112.176181217
559,95.8034770542
560,105.481954444
562,105.467596482
566,95.469332555
570,111.993799418
571,95.0243328155
572,105.611562497
573,95.5847465774
575,115.679618391
576,112.053304244
577,93.3611577543
579,93.5650995271
580,112.02556738
581,114.235661732
589,111.803750228
591,104.647438129
593,95.7934169336
594,104.801993024
595,95.1706371166
598,95.0728175061
602,112.155826176
604,112.089444374
606,111.695941534
608,95.8238307956
609,105.370234061
610,95.0980018842
616,112.03812055
617,95.8466939246
618,104.82163206
620,105.287747006
622,112.391309076
623,93.6252045654
624,161.362459296
626,111.873094534
628,111.965006736
629,93.552017101
630,112.065053182
637,96.0138947237
638,105.292761381
643,96.2748686365
645,95.5334947698
646,117.947664117
648,96.3521050707
652,95.5074032801
653,95.019811736
654,111.993734329
656,112.131581636
657,93.6375578274
659,95.6986828853
660,105.359583389
663,93.9620713824
664,112.156534762
666,105.130984271
668,112.082833216
669,95.2836523191
671,95.7651497524
675,94.1181665129
677,94.9990294889
678,110.731019776
679,105.835540766
682,95.8374724452
685,105.164731285
687,95.8171265769
688,93.738688885
693,112.202758989
696,96.426072822
698,95.4537171522
701,96.2240451965
704,105.792355842
705,115.79047694
709,112.421601541
710,94.8827038946
711,105.648594776
712,95.5616387142
714,111.93028636
715,93.7178326505
716,111.802402552
717,94.2490389407
720,115.650894662
721,93.975780753
724,105.906992046
725,95.7945690434
726,112.783370459
728,112.378467454
731,93.694453859
734,105.450409993
738,93.9765836654
745,112.04231973
746,93.9539979422
751,79.7035258719
754,93.7939199567
756,93.7014736946
758,94.9266850071
759,111.282702424
761,115.758725876
766,95.5432684383
767,112.109760877
768,93.6238429417
769,112.167837365
770,95.4367004188
771,79.6625646458
772,105.331560787
773,95.0803477176
774,112.059375576
776,112.066615313
777,95.3699705465
780,115.960418798
782,105.447971128
787,104.6441349
788,95.5925558781
792,93.6371969666
793,112.227248766
798,96.404067633
800,93.7221345694
806,111.802332814
809,112.057273681
811,112.218793412
812,93.0850545702
814,115.686427524
816,104.988844826
817,95.806817374
818,111.263250861
820,111.891311543
823,95.1357304129
829,93.6024283744
830,110.975061136
831,93.1376277432
834,111.972028678
839,95.2841065779
841,79.7419969625
844,105.366366854
845,95.0831979009
848,93.9506119154
850,99.8080161258
851,105.056514978
852,95.4037671001
854,94.9638687092
855,96.5425483563
856,105.303279608
859,105.111467446
861,112.059308163
864,94.865726437
865,112.085089638
866,93.6719653734
867,93.220192194
869,95.5108036796
871,93.0296712281
872,111.802281673
882,104.733528346
883,95.0880247015
885,95.7981159859
888,96.4125514262
893,111.821331618
901,110.774715711
903,105.5789595
904,95.6881004974
905,105.162206762
910,95.5186675406
911,112.114300685
914,112.461391189
918,112.222199959
921,93.630098992
928,95.2436782803
929,105.176869217
932,95.311637436
933,105.293626835
934,95.5186489438
935,112.016642226
937,80.3861241174
939,95.5854424789
940,105.370535617
941,95.1882228054
942,105.008933097
943,95.4681606501
944,105.221630258
947,111.802223559
949,112.221177307
951,111.817105247
952,95.7424968921
953,105.578920756
954,79.8566845434
957,112.078816372
959,93.6367800839
960,117.914652957
963,115.686312069
965,111.802209611
967,105.266620224
971,95.2182103103
972,79.8424005474
973,95.4304204098
974,112.066129927
975,95.2663819342
978,117.512681849
980,112.16842115
981,95.4155668628
984,112.443412691
986,95.5186086508
988,93.6236724714
989,112.046420803
990,104.681515228
992,110.763555369
996,95.0294405404
999,112.211279674
1000,94.9755387381
1001,112.090460971
1002,93.6289240758
1003,112.066439419
1004,93.5945847175
1008,112.050433939
1009,95.4149953382
1010,105.529565217
1012,117.785387142
1013,94.1176899013
1014,112.226061185
1015,92.9977490438
1016,115.690728542
1019,93.0581740004
1020,112.068913253
1021,95.5185815306
1022,105.502989964
1024,95.518579206
1025,80.5868993468
1027,95.461400036
1028,105.837088761
1029,95.2268048572
1030,95.1200815553
1033,112.100195694
1036,95.0592757714
1037,111.708604499
1038,93.8754545583
1042,95.5853626678
1043,105.046321773
1044,95.0948731451
1045,111.973698808
1047,114.179941933
1050,95.1094394449
1051,111.814007422
1054,95.1333226488
1056,95.415508748
1057,95.0812035642
1059,95.8130261345
1062,99.008228608
1063,105.691567738
1064,95.415502549
1066,95.09671533
1070,105.277720901
1076,111.965147332
1077,97.2640385877
1078,112.035744991
1080,111.783749464
1082,110.357626282
1083,96.4079427869
1089,111.543853053
1091,96.4120818115
1093,95.7821090554
1097,95.8374790332
1099,93.425625647
1101,95.5182072243
1103,95.2587737227
1104,111.953801619
1106,112.308119308
1109,94.9977155984
1110,112.091829156
1111,96.3052010089
1112,113.782870318
1114,95.089363456
1116,94.2435590621
1117,112.248993277
1120,93.692435902
1124,112.181917572
1125,93.994102347
1126,112.078654794
1134,112.026520262
1137,94.140195988
1138,111.941223429
1144,111.807154157
1145,95.1686493555
1146,93.8786201646
1148,95.2592492546
1150,93.7057852777
1152,105.357418048
1153,95.873023147
1154,105.333258398
1155,95.5805052504
1157,93.4282902117
1162,95.5849573669
1165,112.079273733
1166,95.1986116407
1167,105.237063956
1168,95.5153072783
1169,105.110914921
1171,115.787562649
1172,95.834704897
1173,105.110911822
1174,95.1885646093
1176,96.5250413496
1177,105.108717083
1178,95.1656468412
1182,112.1394137
1186,95.5315139825
1187,112.247994886
1188,94.1559913539
1189,115.959789562
1191,105.557016811
1192,95.5658654392
1197,111.764103506
1198,93.7063352192
1200,79.7346628599
1201,95.3261759206
1203,95.7399928513
1209,115.685809135
1214,105.096227952
1218,111.247389917
1222,94.0977650532
1226,96.8381797683
1228,95.2670983248
1230,93.9701502817
1232,79.8637689967
1233,95.4631430277
1236,114.066470443
1238,94.8816183952
1241,111.807078995
1244,105.482726199
1246,94.065305153
1247,112.210069233
1250,112.453756069
1251,93.4907568689
1254,112.222795472
1255,94.8854335608
1256,111.875164525
1257,93.8222452179
1258,93.6298847182
1259,111.792135143
1260,95.8068844997
1263,111.808352695
1267,79.4495331687
1268,111.969312713
1271,95.5635754546
1272,111.820725627
1274,105.370790915
1275,95.5848698071
1276,111.81352076
1277,93.877358077
1279,93.8785171075
1281,95.2574045177
1282,94.1559185166
1283,112.099283108
1285,112.086955458
1286,94.1274240412
1289,111.906567164
1296,112.175286204
1299,93.7152041637
1301,95.0288918895
1306,93.6218843261
1307,95.1576220058
1308,94.0681290171
1313,111.81349209
1314,95.7683905385
1315,112.083426715
1316,93.9493070509
1317,111.818461988
1319,93.9365620152
1323,95.5432722752
1324,105.464700193
1325,95.1988922433
1328,105.640459821
1329,95.6705392823
1330,112.058632434
1331,95.1136961018
1332,105.214108257
1337,95.1001758682
1338,111.958356457
1339,93.6516070163
1340,112.172577426
1343,112.301177909
1347,105.432037544
1348,95.2116373419
1349,105.258319893
1352,93.8772112741
1354,96.5310657725
1359,112.188806146
1360,95.5286217152
1363,111.847229014
1364,96.4239936268
1365,105.156265656
1366,95.7520778134
1372,95.7846376094
1375,105.907890385
1376,95.0603261152
1378,93.5810467271
1379,112.395187984
1380,95.5167417687
1381,105.117176629
1384,110.685604996
1387,93.7138867073
1388,111.942479055
1392,79.9279327685
1394,105.177563425
1395,95.8789137503
1396,111.834178934
1398,95.3453364136
1399,111.834176609
1400,94.0701773578
1401,94.0020183748
1403,95.2595348103
1404,110.062154821
1406,111.834171185
1407,95.0688184706
1408,111.83704301
1410,79.478050706
1412,111.830353599
1413,95.7824810496
1415,95.7743591659
1420,111.837033711
1422,111.276034515
1423,109.156538283
1424,111.837030612
1425,95.8235340179
1426,79.4780383082
1427,95.7385700132
1429,93.1403616826
1430,112.063120767
1431,96.5338541379
1432,105.105036658
1434,112.180749204
1437,95.5714227237
1438,105.180121672
1440,112.095884917
1441,112.036136062
1442,95.1641930086
1444,112.116297246
1445,95.761953549
1446,105.360647361
1448,93.4319189933
1453,94.2484718137
1454,111.830321055
1455,95.5644123814
1456,110.837513679
1458,111.830317956
1459,93.8220567696
1461,95.2960224208
1465,93.7138262678
1466,111.99223109
1469,95.5419098766
1472,94.2484570913
1474,95.1184408211
1477,112.310283928
1479,112.130028712
1482,93.6128652914
1483,79.8491007548
1487,95.4661683236
1488,112.008669869
1490,112.134090564
1492,111.570805514
1494,115.948327775
1496,105.438851742
1497,95.5988478479
1499,95.8066988308
1502,94.8687204818
1507,111.39317616
1508,93.8770903952
1509,112.108678432
1511,93.9518435851
1512,112.325181143
1513,115.263965678
1514,105.813769956
1518,112.127896485
1519,93.5787928225
1522,111.922574955
1524,79.7331056954
1527,95.1641271451
1529,93.8883128994
1532,104.892799233
1536,112.123412817
1537,115.706114056
1539,106.115373352
1542,112.815103805
1543,95.0601967127
1544,105.355152603
1545,80.4907032924
1550,95.0668775995
1551,112.175708969
1554,105.432488963
1556,105.395695077
1559,93.8207619404
1560,79.8348477373
1562,95.4278388295
1566,93.5874241313
1567,112.105037478
1569,105.234998685
1570,113.787952473
1571,111.976825112
1574,93.8770392541
1578,105.453467998
1580,93.6630176488
1583,112.199620884
1584,93.8770315054
1585,112.266268216
1586,94.1181604658
1587,112.067071337
1588,93.6213342608
1590,115.123821278
1592,104.634832952
1596,110.936827968
1598,111.756079231
1599,95.0619833856
1604,114.315213789
1606,104.745205491
1607,95.7823307258
1608,104.751533013
1609,115.798168894
1611,95.7207693204
1613,96.6270606936
1616,95.8214316759
1619,112.127362184
1620,93.579559444
1621,112.128094164
1622,95.1535522346
1625,110.705594287
1627,115.798154946
1629,111.845769431
1634,95.4840227406
1636,95.0813394499
1638,104.912732755
1639,95.2434691989
1641,95.7193355104
1643,95.8947068773
1644,105.059917795
1645,115.979995299
1646,95.1547845051
1647,105.530461864
1648,95.4266271149
1652,93.6629618585
1653,112.09079697
1656,93.9326537421
1658,95.0619376686
1659,112.150569495
1661,95.2797447948
1663,95.7822873333
1664,112.176833087
1665,95.5597921192
1666,105.379536765
1667,104.897283515
1668,79.8048902718
1669,104.665423008
1670,95.901989274
1672,112.088576049
1674,112.254042764
1677,112.00852342
1678,93.6709168588
1679,112.036317605
1680,94.0834206528
1683,105.145067131
1686,105.148528645
1687,111.273600406
1689,112.202545929
1690,93.9602446172
1691,115.670389027
1692,112.212067935
1693,93.8769470451
1695,95.0883093899
1696,94.2482835215
1697,112.105247076
1700,105.37951042
1701,95.4535743216
1702,112.08600612
1703,93.5834194941
1704,112.462726096
1706,95.8281444955
1707,112.480894333
1708,95.4067556398
1710,95.8948557358
1711,105.053147637
1713,106.070578657
1717,105.039115239
1719,105.453358742
1720,95.0578099091
1722,95.5831417919
1725,104.641031186
1726,95.4022841516
1727,105.058563938
1729,112.095034411
1730,93.6247640556
1731,111.936075925
1733,105.379484849
1734,95.6111369625
1735,111.275791983
1738,96.6269638355
1742,95.0051683606
1745,112.253987748
1747,95.4602249887
1749,95.4784822008
1751,95.4313699536
1752,79.659729698
1753,104.874738112
1754,95.2262081146
1755,95.7809860701
1756,106.400091229
1758,113.214706136
1759,95.5644891395
1760,105.203846033
1761,112.093258363
1762,93.8920951376
1763,111.982056327
1764,94.6251715665
1766,96.4729337637
1768,95.2084915832
1769,79.4604350041
1771,112.142045078
1772,95.2096970293
1773,105.112745591
1774,95.4986752218
1775,112.213458757
1777,112.232968107
1779,95.5644736422
1780,105.828667214
1787,93.5836667225
1788,95.3290161263
1790,95.4264974385
1796,112.116310364
1801,93.5995462158
1803,95.4444113696
1807,112.107335902
1809,112.502662289
1812,94.8591566753
1813,112.043052968
1814,93.9863997596
1815,113.067319424
1816,94.3209591308
1818,93.301492869
1820,93.941010077
1821,113.679577009
1822,95.6787235204
1825,94.8323821952
1826,105.048581342
1828,95.4159165957
1831,105.185367747
1836,112.611025031
1837,95.168567992
1841,95.1184687627
1844,104.729820587
1848,95.3045473
1851,106.115443911
1852,96.4038688772
1853,93.6618465307
1854,112.186101852
1856,95.495452647
1859,112.504852316
1860,95.4354000732
1861,79.8222878946
1863,105.876901583
1865,95.1862575618
1866,105.721620067
1867,95.9016202258
1868,93.5969765802
1872,95.1848260787
1879,95.7382470556
1880,105.147739032
1882,95.250029888
1885,105.158626329
1887,105.086081128
1888,95.7585991876
1890,113.7651549
1894,96.6204689627
1895,105.169578047
1896,95.3918771513
1897,112.25875604
1900,112.056907481
1901,93.8208092536
1902,112.339547174
1905,93.2420521918
1906,111.980753752
1912,105.662537241
1915,95.4258652152
1916,105.117994884
1917,95.6716938133
1918,105.078630189
1920,79.8227605904
1923,94.9074902813
1924,105.220484921
1925,95.4152489803
1930,115.798232479
1932,111.845735231
1933,95.2498978564
1934,112.931334677
1935,93.8274692191
1940,79.4621588108
1941,94.9242322052
1942,113.028621145
1943,94.2207267509
1944,93.3176342675
1945,110.981646059
1948,115.706107903
1949,93.9574721813
1952,95.1081096014
1954,93.8770571224
1955,111.836931476
1958,94.2508289476
1959,79.719971205
1960,111.981903678
1963,95.6916796558
1965,95.2741569784
1968,105.116308645
1969,96.4238371505
1971,95.6853569367
1972,111.984996042
1973,93.5618502479
1975,93.5857992594
1977,95.3429544386
1978,94.352423568
1979,112.111631995
1981,93.5905841134
1982,112.205577926
1987,112.006927832
1988,93.5874094553
1993,95.1428691115
1997,95.355300592
1999,95.4390996123
2001,96.627072363
2002,113.67979631
2003,93.7477250852
2004,80.5752007481
2006,112.119255839
2007,95.8589112471
2009,105.531657608
2010,95.6022996296
2013,96.1596700097
2018,79.7330216538
2022,105.41764963
2024,111.798712769
2025,95.771970045
2026,105.488569046
2030,105.810362072
2031,95.1884337096
2032,105.617246327
2033,95.4420080234
2035,93.1522843576
2036,112.063106612
2037,93.6951620513
2040,96.6158982919
2043,112.728991741
2044,105.734345254
2046,105.71094262
2054,114.254275726
2055,95.2818189351
2056,105.828453351
2059,93.8492493925
2060,93.8206860501
2062,93.3667920854
2063,112.021964666
2066,96.6203356859
2067,111.280304585
2072,94.0646917424
2073,112.113088938
2074,95.2916496318
2075,112.725975024
2076,95.1132773055
2080,93.5630077558
2082,93.8206690031
2085,111.901300128
2087,112.411895883
2091,111.766238613
2092,95.8973867095
2093,105.85258921
2098,95.3203963416
2101,111.981794422
2102,93.2968152668
2103,79.4620325078
2105,105.701887597
2106,95.5810601728
2107,112.693870285
2110,95.3366891645
2114,94.3085175899
2115,112.991071385
2117,85.127904515
2118,95.3617849902
2119,104.982831734
2120,95.4414453277
2122,93.6738826246
2123,112.102382759
2126,95.7043055143
2127,105.235713117
2128,95.1249326873
2129,111.818890464
2132,96.6391800374
2135,105.414313449
2138,95.3390051987
2139,115.798070532
2141,111.505295235
2142,95.2523142449
2146,95.7982929549
2151,112.189495374
2157,105.391953877
2159,112.517480612
2162,95.5772264248
2164,115.728119133
2167,93.9627500727
2168,111.977659557
2171,93.1550501835
2173,95.6702662069
2174,105.329610358
2175,95.1893582016
2178,95.5878129286
2180,96.6253720768
2185,111.918755954
2189,93.789692246
2190,111.278647691
2192,104.581075095
2194,113.687013942
2200,113.228670969
2201,93.7551766007
2203,112.011761474
2204,93.7650764337
2205,112.206439354
2209,111.738496375
2213,105.045214499
2214,94.8300206657
2215,112.509016373
2216,93.757393748
2218,94.9283331995
2219,105.101707437
2220,95.526706063
2222,93.5454494383
2223,112.114828329
2225,112.226823823
2226,94.0901266421
2230,95.2225724771
2233,111.210983301
2234,112.194209083
2235,93.7650524129
2236,79.6107180284
2237,95.3849065435
2240,113.511791402
2241,93.9823067537
2248,105.275275042
2249,95.8330447981
2250,111.979510946
2252,111.965485443
2253,94.0815411032
2254,111.948925689
2256,80.0047766238
2258,93.9236024351
2259,112.014476602
2262,96.6186222271
2265,95.5886005489
2266,105.403952611
2269,95.2220127858
2271,96.5356862173
2273,93.6901720352
2274,111.99028585
2275,93.7618055716
2277,94.9078981048
2279,93.7650183188
2280,79.8016127991
2282,96.6252930406
2283,104.701144738
2288,93.6024553219
2289,110.838011679
2291,95.4369300167
2292,115.606523751
2297,95.4861789266
2298,105.040055591
2299,95.3176307779
2300,111.978131302
2301,93.6025309311
2304,95.2800644084
2305,106.079158179
2306,96.618588133
2308,95.1159934921
2309,112.827358945
2311,106.79549693
2312,105.183357158
2316,104.900506687
2321,105.02546881
2322,112.112697996
2325,104.933860347
2326,95.3382524231
2329,115.606495081
2330,94.9056282666
2331,105.166050174
2332,111.249934638
2333,96.6185672116
2334,104.608825807
2335,111.871829909
2337,112.226112866
2338,93.5894158914
2340,111.249928439
2342,93.9290925755
2345,94.2268024001
2349,97.3802615471
2351,79.7745977568
2352,95.4330176628
2354,111.832426653
2355,115.649968573
2357,112.226721541
2358,94.2512419946
2360,95.5705821066
2361,111.832421229
2364,95.1622293148
2366,96.3892142693
2369,104.802565694
2370,95.7997788552
2371,111.246091482
2373,116.884918667
2374,95.3609487314
2376,112.0545321
2378,110.514841574
2382,96.5344150757
2383,93.9221149673
2386,105.235648651
2387,95.7567330127
2389,93.1649310194
2390,110.430736183
2392,93.8619105669
2398,111.249883497
2399,95.4262523442
2400,94.0584184608
2401,112.206982649
2402,95.1294672771
2404,93.9225874307
2407,112.198092177
2408,111.824817985
2409,111.963316979
2412,84.1618772148
2413,95.819068305
2415,95.2906205907
2420,110.933351609
2422,95.2229354111
2423,104.573474903
2426,95.6818715624
2432,94.8826522104
2434,93.6375804235
2435,93.1413691534
2436,112.436004004
2438,110.26156326
2440,112.035084139
2443,95.3134359259
2444,93.913156686
2447,105.191527921
2450,95.8196359471
2454,93.6086470658
2455,112.273839375
2459,96.6184695787
2460,112.284113808
2463,95.212436639
2465,93.9815360492
2468,79.4515992699
2469,93.7458024127
2474,93.5972076536
2478,95.0946585664
2480,94.015130759
2481,113.511604659
2489,96.6251326436
2490,105.837932035
2492,93.8254760339
2496,96.6184409086
2497,112.769093039
2500,95.4160630714
2505,96.6139763943
2507,93.1386185797
2508,112.19665569
2509,95.8411677581
2510,80.7937772561
2513,93.5771344858
2515,96.6251124971
2518,93.9220103605
2519,110.554816698
2520,93.9220088108
2521,112.408443406
2523,112.241346266
2525,94.9956372237
2529,112.181362277
2530,93.7505250036
2533,110.965758918
2535,93.481342107
2538,105.161301337
2544,110.065164043
2553,111.924784931
2556,95.2465459288
2558,93.5926764044
2559,117.313985809
2560,94.8199112789
2561,112.045069948
2562,93.9907173232
2563,112.10009543
2564,93.6187233264
2565,111.252939786
2567,105.207779911
2572,95.2711459683
2575,95.4179535904
2576,112.141440111
2577,93.51518938
2578,95.5874009856
2579,111.78349757
2580,92.9777892351
2582,112.277471692
2583,93.9448423079
2587,95.3568142996
2589,112.026220694
2590,95.2403936784
2591,112.181314236
2594,93.8428793657
2597,95.8126490581
2598,105.47996627
2599,95.7873725352
2600,104.675648085
2602,111.141093214
2603,95.2711219475
2604,105.196397255
2606,111.771492661
2607,79.5865156824
2608,94.0630271465
2613,112.196886647
2614,93.9429981886
2615,112.946653122
2617,112.163513831
2620,93.7024600067
2623,111.987070011
2624,94.3174720421
2627,112.188301443
2629,79.5864986354
2630,93.0607815045
2632,95.4887258696
2636,93.9789586915
2639,94.9178815677
2640,105.25458562
2642,112.172700362
2644,105.396599551
2646,112.407473139
2647,93.9710758181
2649,95.3138887709
2650,110.328159714
2652,105.342031688
2653,104.637092394
2655,111.637025167
2657,111.232359103
2659,111.849657929
2662,93.9266686376
2663,113.511775951
2664,95.694699115
2665,104.736913718
2670,95.3504374473
2671,104.85414997
2672,95.6919725295
2675,105.342013866
2677,112.147357528
2679,111.814753189
2683,112.058884138
2684,94.3145797391
2685,94.9893638237
2688,105.00907634
2689,95.4614434575
2690,105.074982683
2693,95.1665921845
2694,112.416914887
2697,99.5042965813
2699,95.4525693749
2703,94.1537998063
2705,105.139138701
2709,80.4868929773
2710,94.976429084
2711,112.045830945
2712,95.7684651825
2713,95.7704610009
2714,112.111999802
2715,93.1394644932
2717,93.5963574121
2718,110.566411968
2720,112.072641887
2721,95.315897772
2726,95.5181625457
2728,94.8640123223
2731,105.163981892
2732,111.842940398
2734,93.9420859819
2736,105.504292902
2737,95.7354994371
2738,104.677857337
2739,112.338036303
2746,94.9471209073
2749,104.576477844
2751,116.008332199
2752,105.868055021
2753,95.1711315495
2757,105.480309168
2758,95.4617531335
2759,112.215197025
2760,95.2506664224
2762,111.980773736
2764,95.6777764819
2765,110.857542648
2769,112.192849081
2771,112.285550566
2774,94.2930168886
2776,93.9335455032
2777,114.265006458
2778,93.8188804287
2779,112.147031021
2782,93.519659448
2784,93.5692906519
2787,93.5179210593
2789,95.775771001
2792,95.7963176597
2798,95.884592871
2799,105.218519071
2800,95.3028958162
2801,79.9276843392
2802,93.8892735946
2804,95.2264498344
2807,105.100817189
2808,95.8585890194
2809,115.897785279
2811,115.322835084
2812,95.2312434158
2814,93.626826746
2816,95.3162250097
2817,112.165900476
2818,111.919768265
2820,112.045055436
2821,80.3089059232
2822,95.5405634507
2823,104.98741571
2824,95.3065691857
2826,93.8855234761
2829,93.816984602
2834,94.8770439816
2835,79.7577956371
2838,95.6314171734
2839,111.876072221
2840,93.2932897328
2841,111.849202778
2842,96.6184851224
2846,113.722993697
2848,95.4816540181
2849,93.1586715642
2850,112.127184777
2851,95.5814624004
2853,93.9710100243
2854,112.17253609
2858,113.782756423
2861,95.7391692242
2864,93.8255001012
