ID,y
5616,95.3052051574
5621,95.8253389778
5623,95.3099596867
5628,113.649293253
5629,95.7521250879
5631,95.3194109257
5633,107.87598897
5638,105.141114643
5639,95.6967738957
5640,105.887193592
5645,94.8887965066
5646,79.811619909
5649,93.8366526932
5653,112.116260669
5655,112.701095521
5656,95.2820613623
5658,95.7908751315
5662,115.863025111
5663,93.5723895944
5667,95.4297974285
5670,95.283389165
5671,104.508692917
5672,95.7011054034
5673,104.662466109
5674,95.1816002886
5675,104.59063132
5676,96.6222231792
5679,112.357464606
5683,112.973564188
5687,95.4612246528
5688,79.637100418
5690,95.3355029625
5691,112.15350242
5692,93.6328504775
5693,111.295323152
5694,95.4434683449
5697,113.112760497
5698,93.8661425588
5699,112.341769444
5704,95.1140863325
5707,112.346220785
5709,105.012042719
5710,95.1936696799
5714,94.8250376957
5718,95.2190807067
5721,95.1497826963
5723,94.253900998
5724,114.204652686
5725,95.2746368432
5726,112.86871596
5729,95.6714125411
5730,105.119248976
5731,95.1252092625
5733,79.730065147
5736,95.3345488364
5741,104.992819248
5745,112.614610765
5747,95.7444374513
5748,105.169867004
5750,112.257390625
5751,95.0752267577
5752,95.7708603619
5754,94.9408888695
5755,94.0818927428
5757,94.0868690425
5758,116.160553961
5760,104.798209543
5762,104.54041123
5766,111.918635651
5768,95.6904510031
5769,116.430752162
5770,95.2169991586
5771,112.325525335
5772,93.646408944
5773,110.842788112
5774,95.3315833741
5776,93.8976484831
5777,112.341709004
5778,93.4406913263
5780,114.149644465
5782,94.9117906187
5783,79.7277733378
5784,95.6837522944
5786,95.8514572049
5788,95.4708998309
5789,112.54194728
5790,95.2766098704
5791,105.224024239
5793,105.89221072
5794,95.0771025217
5796,115.960560394
5797,95.2048219492
5801,95.3137758739
5803,95.4611347684
5804,112.244897434
5805,94.9389898716
5806,79.6648376868
5808,112.438299384
5813,95.1330705539
5815,95.7431000867
5816,106.601724786
5822,94.2820851597
5823,112.331203281
5825,105.022683257
5827,112.433409842
5829,104.463175724
5830,95.2272383096
5831,112.0142212
5832,93.9411458862
5833,112.438280012
5837,113.742726622
5838,95.4091244765
5839,95.8281318208
5842,105.782880724
5844,112.128601602
5845,105.254139914
5846,113.949537183
5848,79.6038461206
5850,112.337533777
5851,94.4601483681
5853,95.6903851396
5854,104.98832145
5858,105.782868326
5860,112.046814129
5864,104.753938825
5866,96.3161923403
5867,112.346096807
5868,93.5876252463
5869,112.204890414
5870,94.2776963459
5871,112.439576747
5874,112.467905385
5876,112.332058322
5877,93.591448631
5878,93.9522701414
5879,112.429948501
5880,93.4580137661
5884,95.190736425
5886,112.266680175
5890,100.668609594
5896,95.2905010973
5897,104.95247761
5898,95.6903502707
5901,105.402982598
5903,112.356873166
5906,94.0591835275
5908,112.335594958
5909,93.8934305816
5910,113.073633118
5911,95.1263083063
5912,112.365095545
5914,112.467874391
5919,112.355682998
5924,94.292810976
5926,95.158020816
5929,104.861358991
5930,94.982622558
5932,95.8007022835
5933,112.365908522
5934,93.4697189616
5935,112.21280097
5936,93.06971772
5937,112.337496014
5938,94.331193443
5939,110.187729503
5942,112.449528613
5943,95.1627110084
5944,106.089004076
5946,112.352721903
5951,93.6218182531
5953,104.494115276
5954,95.1355023853
5957,105.085212242
5961,95.2423902587
5962,105.924358411
5964,81.3196464749
5965,95.4574961405
5968,112.468144865
5969,93.9817792077
5974,94.0639006944
5975,112.689534075
5978,79.8502640212
5981,105.069961138
5982,95.842443653
5983,112.965023657
5989,110.508292229
5991,95.1563100754
5992,105.119659014
5995,95.7282319506
5996,104.951110184
5997,111.945753248
5998,93.9794034298
5999,81.236240698
6001,111.946782531
6002,93.9661613149
6003,112.161135834
6004,95.135463642
6006,112.352255958
6007,93.5969412096
6011,100.740048812
6012,104.737763091
6014,95.1265408122
6015,104.847462098
6016,95.6902328649
6017,112.190267564
6018,95.6905696039
6024,96.6222658433
6025,105.509202939
6026,114.219988223
6028,112.3271626
6029,79.6190743825
6030,93.9474206381
6036,112.449277164
6040,94.9391200953
6041,112.31748517
6042,94.0292597469
6044,95.2215567032
6045,105.190374928
6047,105.077685372
6048,95.1892086852
6049,112.412158182
6051,115.901318405
6052,112.418661433
6053,93.5915270867
6054,112.227269875
6058,105.304642894
6059,94.9884144344
6062,95.6883067396
6063,115.962894593
6064,105.150335364
6065,94.9391007237
6067,94.0058775716
6068,112.276922638
6070,104.460593543
6071,100.92394673
6072,112.246360112
6080,112.246353913
6081,95.2195813927
6084,105.528626835
6087,94.0708039532
6089,105.820181097
6092,112.235556588
6094,94.8999879986
6095,112.363236773
6097,114.564947859
6100,93.9594074839
6104,104.838165718
6105,94.906124965
6106,112.233505724
6107,79.4081305566
6108,93.2492022266
6109,112.224898435
6110,93.8237622626
6114,112.22489456
6116,95.323637767
6117,105.155997778
6118,95.7474906636
6123,79.6767068098
6125,112.35601176
6128,112.109936473
6130,104.897952179
6132,112.390269305
6137,79.8229822505
6139,112.422530299
6140,94.0354450155
6141,114.545845083
6142,105.66757781
6144,111.319186227
6145,95.8111041335
6146,93.8072592129
6149,93.8610464323
6156,96.4130965501
6159,114.243029532
6160,94.0354295182
6162,105.018165366
6164,112.192224223
6165,93.3379090988
6168,79.7133427779
6169,112.407632837
6170,95.874524426
6171,112.311558463
6172,93.0968708602
6173,115.889377153
6176,95.6713784935
6177,93.0621102787
6178,95.7059846611
6180,95.3269985852
6181,105.186462605
6182,95.746147214
6185,95.1620417042
6186,112.187550022
6188,112.337639534
6189,94.0349920307
6192,105.52854315
6193,95.1789207441
6194,105.190259473
6195,95.7058321682
6196,115.55175626
6197,94.9271058658
6201,112.163074658
6202,94.0592354254
6203,112.256994424
6204,94.9181065386
6207,115.84660025
6209,94.248130337
6210,93.1289352913
6211,112.371645573
6213,112.217449372
6216,93.0923792256
6217,93.9778251688
6219,94.9434389351
6222,79.5556016378
6223,95.341270483
6235,95.6668752359
6240,95.1983156933
6242,95.7229983611
6247,95.181468608
6251,112.12103707
6254,112.25838383
6255,95.7430279524
6260,104.907759995
6261,95.1072807389
6262,105.688986673
6264,112.156823883
6269,104.780551791
6271,105.424457033
6275,112.70464889
6276,93.9554026118
6278,95.2508517134
6279,112.57486394
6281,112.632751432
6284,93.7551192132
6286,95.7032163172
6287,79.7358920394
6288,95.3193801698
6292,93.9196722835
6293,94.925472311
6295,95.6927396914
6298,112.285569357
6300,111.897308188
6304,105.156310862
6308,112.254705455
6310,95.4932365703
6312,112.149457367
6320,95.1250651841
6324,93.6080076216
6325,112.009264768
6330,96.4485734294
6336,111.898061483
6340,105.114095473
6341,95.6667931002
6342,105.579220577
6344,94.9563333436
6345,112.267261077
6347,112.516769573
6348,94.2510741769
6349,112.240017657
6351,79.6078549095
6353,112.114189462
6354,94.9276377669
6357,96.2580400145
6358,105.474969539
6360,104.734642666
6363,113.640301868
6364,93.5734559414
6368,114.130905605
6370,93.957491823
6371,95.1081979605
6377,95.2353584326
6379,95.2108244482
6381,94.0307062555
6382,79.6261030399
6383,112.496623928
6388,112.351588534
6390,112.105043264
6392,104.520871245
6393,95.0164219514
6395,95.8752670054
6398,104.591565601
6401,79.6811153862
6402,94.1838968974
6403,112.982175387
6405,93.7580772015
6406,93.6012978472
6407,112.226618895
6409,105.032388003
6411,93.9424654924
6413,95.2908314084
6416,105.46694742
6417,94.99001329
6418,93.9623453798
6419,115.883536807
6420,112.843185655
6426,112.452475934
6429,93.9933380685
6430,95.2017906371
6431,112.970967294
6432,94.2485821762
6434,95.2948767091
6437,112.510571123
6438,95.792123189
6439,105.030672145
6440,95.2201000131
6441,94.2895841748
6442,112.085879776
6443,96.7464589644
6445,95.7448335468
6448,112.22006679
6450,111.816674786
6453,96.0879680866
6455,95.3419740341
6457,94.0596935281
6458,112.208219123
6461,95.4326671232
6464,112.19883653
6467,95.2061269921
6469,96.5308075919
6470,79.5450757989
6471,94.0358131693
6473,105.070348442
6474,95.1873763698
6479,95.4374426788
6481,94.0839092177
6484,112.250460463
6495,94.9576551267
6496,112.606827588
6505,112.840484154
6506,96.0038278392
6508,95.6717458725
6509,95.2334415406
6510,105.196192597
6512,105.058268842
6513,95.1143964179
6514,112.119656291
6515,94.006135613
6519,95.4826475345
6521,95.1694759376
6523,79.5731768512
6525,105.772493048
6526,95.2190748066
6528,95.6807612731
6529,112.665412066
6531,104.962961852
6533,105.445991612
6534,95.1903990785
6535,112.183118059
6536,93.6329930404
6537,112.008421753
6540,93.9943697186
6541,112.442255624
6547,95.260496236
6548,112.213871243
6551,111.908655123
6553,112.794597771
6555,105.528886508
6556,95.6672511384
6561,79.5989231141
6564,93.6268895454
6565,112.172208046
6568,95.7380312214
6569,112.065438968
6573,104.86801497
6574,95.4303507931
6577,112.005195873
6579,113.669471783
6581,93.986387165
6582,112.912146874
6585,106.76934966
6586,95.7861763962
6589,104.797996157
6590,79.5585051095
6593,94.0745212083
6594,112.113825243
6595,93.9915173125
6599,93.4097826877
6600,94.279351577
6601,114.319776985
6602,93.5738961577
6603,112.165700811
6604,95.8748127687
6607,104.916131157
6608,106.672830057
6609,95.4220058456
6611,95.0074854137
6613,112.065404873
6614,93.9742736025
6616,94.0899825814
6617,112.065401774
6618,95.135612509
6619,104.620908512
6621,105.528835367
6627,105.623067707
6629,111.978264912
6631,79.6341082663
6634,95.8734481024
6636,95.11875865
6638,95.7379769808
6639,112.065384727
6641,112.181137561
6642,95.7810173759
6651,115.199041792
6654,79.613038013
6657,95.7367029672
6663,93.1024587611
6665,113.039270151
6666,94.0477845398
6668,95.1333449955
6669,105.500356243
6670,95.7510536505
6671,95.5329949128
6673,95.2377519519
6675,93.9869641829
6676,79.6054089704
6677,95.3253994414
6679,94.3138761042
6680,112.149514724
6681,105.157615012
6685,105.131721126
6688,95.1505733357
6689,93.986654972
6690,111.728820808
6692,112.065343659
6693,94.3059245397
6694,95.3072194624
6698,115.786066043
6699,94.9818289974
6700,111.964709441
6701,94.0595044611
6702,111.940621443
6704,93.986643349
6707,112.846929584
6712,112.194005216
6713,94.9028982392
6715,95.0189719389
6721,112.212067586
6722,94.9436738121
6723,112.025855109
6724,94.5329827321
6725,115.782601767
6731,112.076722524
6735,82.9054312303
6736,95.0122693559
6737,106.79035495
6738,96.3162349078
6739,105.040812725
6741,104.72683504
6743,93.9025014619
6745,95.1332853309
6747,112.088523389
6749,95.4162359665
6750,104.942829955
6751,115.966878619
6752,95.2083062166
6753,112.055747513
6755,118.065352078
6756,94.8655333712
6757,104.998725661
6759,112.099447694
6761,93.9981826653
6763,94.0355869087
6764,116.196503791
6765,94.9508052352
6766,112.232835228
6768,112.171129474
6771,93.9865914331
6773,95.2684724833
6774,95.7438838196
6778,105.944421972
6779,96.3924804388
6781,93.1658773532
6784,95.4645547954
6786,93.9372429922
6787,112.515819813
6790,93.8151671541
6793,105.285192315
6795,112.055402652
6798,112.150799085
6806,105.683725971
6807,95.7288034931
6810,95.2512965224
6815,112.674772084
6816,93.9466683225
6817,104.922862456
6818,95.2697516324
6819,105.009984597
6820,95.7434353965
6822,93.2260236729
6823,115.710605725
6824,112.247709954
6825,93.8883503528
6828,79.6103323368
6829,112.402330068
6831,111.824884302
6832,95.2281502597
6833,111.996774375
6834,94.0352195762
6836,94.8383794267
6837,112.193596041
6838,93.9240229828
6840,104.636342716
6843,93.6685534961
6845,93.6115329119
6846,94.9723925247
6847,112.002984586
6851,112.032851281
6852,94.2046348505
6853,112.660155898
6858,95.3224629883
6861,112.058518582
6863,114.309806019
6864,79.5430568161
6865,95.844854951
6866,112.188600573
6867,96.4440535156
6868,105.148711618
6869,95.276999166
6870,112.24767431
6874,112.710617931
6875,93.9732958507
6877,112.179003174
6878,93.8726046654
6880,95.1265599189
6883,111.986038258
6884,94.3812328924
6886,95.8384400733
6890,95.7807594352
6893,111.814436815
6894,93.8682907598
6899,112.178986127
6900,93.9578492146
6904,93.8591058282
6905,112.23670208
6906,93.5117208331
6910,93.4937246949
6912,105.084235941
6913,114.244415312
6920,94.8644110224
6922,94.0024981532
6923,112.055303469
6926,95.7822858831
6927,111.749402315
6928,93.02070461
6931,111.907874255
6933,95.3268203234
6936,93.3137820081
6937,112.179530331
6939,113.585577605
6941,93.9109508027
6942,110.463741755
6943,95.3313833529
6944,104.59045274
6945,95.7262493691
6946,112.224021897
6947,115.767637587
6949,105.206755562
6951,105.115335334
6953,111.043420835
6954,94.0834815171
6955,112.380328921
6963,111.640608589
6964,93.7898984558
6966,94.0982116091
6968,94.9528475597
6970,105.119996255
6972,110.711267071
6976,112.040423591
6978,112.188513788
6981,104.918059971
6985,105.261582227
6986,95.34079068
6987,112.235393168
6989,112.3253841
6991,115.710475548
6993,110.898021663
6994,95.3208637621
6995,112.201808995
6996,94.364442488
6997,112.267684166
6998,79.6896670853
7001,111.6854324
7003,110.57581507
7006,95.7173869829
7008,101.096273454
7010,93.6158625997
7011,95.1637419703
7012,113.029560976
7013,93.8819323243
7014,112.062248203
7017,105.983369836
7018,95.1305327054
7019,93.6187296049
7023,95.7361115623
7024,105.09252587
7025,95.1868496262
7026,112.092752144
7027,94.0130768273
7028,111.466916321
7030,112.055220558
7031,93.8615202919
7033,112.590634267
7036,95.0490161735
7037,95.8440014017
7039,95.2562875525
7044,93.9903390123
7045,112.201699296
7046,97.3979143794
7049,106.094390134
7050,96.7826209401
7051,105.119933491
7054,111.951086796
7055,94.1826735471
7057,95.2179549562
7060,112.178861374
7061,95.6900737368
7063,93.1452875916
7064,112.113140181
7067,95.1264150191
7071,94.9911261506
7074,104.912826627
7075,95.3186316335
7078,112.201673726
7079,93.9860404576
7080,113.153969456
7081,95.5004741121
7082,112.174421861
7083,93.371464647
7085,114.243329316
7092,105.011144119
7094,95.2847440707
7100,93.9977671764
7101,112.154194577
7102,112.188417705
7104,112.249308215
7105,95.6900396427
7106,95.1139841569
7107,104.814447592
7108,79.5958963988
7109,93.9637850247
7110,112.179396279
7112,95.7218074868
7113,105.12799814
7114,95.2461864509
7116,112.198876936
7117,95.6687328923
7118,105.250833844
7120,95.4530074518
7121,104.766155148
7123,104.563107673
7124,96.3880352619
7127,110.554877509
7131,104.558929341
7132,95.2695083248
7133,93.6358262239
7134,111.890863574
7135,93.985168114
7136,112.158043582
7137,95.1919056451
7141,94.0062657824
7144,104.964091264
7147,112.194870646
7148,95.2376764274
7150,93.8701204769
7151,95.452983431
7152,104.56724561
7154,95.3747935721
7156,95.735999316
7157,105.027321463
7159,115.771930857
7161,96.5305783279
7163,95.1552281124
7164,105.013191104
7167,79.5532791915
7169,105.159840017
7170,95.5225179143
7173,95.1601649468
7174,105.58160899
7177,112.051297619
7178,105.435429673
7179,95.1528981418
7180,81.1525712627
7181,112.239137459
7182,94.3288184068
7184,95.1135641664
7185,112.314853172
7186,93.9321539914
7187,115.199737603
7188,94.0813022113
7189,112.266377612
7191,104.969344446
7193,111.694817967
7197,94.3397517814
7199,95.227498421
7200,112.174330427
7201,93.9851169729
7204,93.9748174249
7207,112.014792604
7209,114.309537916
7210,95.2814958292
7211,105.108019854
7213,94.1376319755
7214,112.26751602
7216,112.23837099
7217,94.2712229684
7220,112.164770858
7224,112.055070235
7225,94.0318061149
7226,112.238363242
7227,95.2956438817
7234,112.314815204
7236,83.0437036471
7239,104.741579438
7240,95.4103935357
7242,114.105480958
7244,112.060796984
7245,93.8899373175
7247,111.796651468
7248,93.4660946167
7249,115.805026543
7250,112.099394582
7251,94.5314640867
7252,112.167463694
7253,79.5525934887
7256,95.4287587668
7260,94.036138752
7261,112.180809477
7264,95.7478552486
7269,114.058136205
7270,93.9772334325
7273,112.159991108
7279,93.3478836596
7281,112.346463182
7284,93.8645181884
7285,112.302202736
7286,115.770852947
7287,93.979867018
7289,95.1147320738
7292,95.3759465912
7293,112.164911898
7296,95.2989195236
7297,112.201927737
7298,93.8255871912
7299,112.071809304
7301,104.463893354
7304,112.116854517
7306,116.306575394
7308,95.1147173514
7309,104.507357441
7312,95.3348870886
7313,79.5525469968
7314,94.063492391
7316,93.0827899639
7319,117.838079063
7321,95.3998066059
7323,95.3742782819
7324,104.42401644
7325,95.2863880419
7328,105.260318269
7330,79.6904517289
7334,95.2719047102
7337,112.315984661
7338,95.1495196449
7339,94.1973853804
7341,93.354730491
7342,112.286837307
7344,111.965426024
7345,113.156508094
7347,111.695947906
7349,112.346410491
7350,95.2935482982
7353,112.238616005
7355,112.065968508
7356,94.0828948558
7357,112.158838285
7358,95.4691126635
7360,94.9343685041
7363,105.854001521
7364,96.6227891095
7366,95.1833567979
7368,95.6802183866
7369,111.763353819
7370,93.9415884223
7373,94.3083119852
7374,111.794741754
7375,95.2215826677
7377,95.4223725779
7379,93.4306545892
7380,116.28824665
7382,112.605858202
7383,94.2946616037
7385,95.1960325908
7386,105.038898118
7391,96.0705309837
7394,111.304748457
7396,112.099281452
7397,95.2951184187
7399,95.4175660276
7400,105.040434214
7403,79.6810839416
7405,112.027433483
7408,112.692870188
7414,114.226593428
7416,105.561142468
7417,95.7321804538
7419,94.9265667765
7420,109.439741294
7421,95.4620382333
7422,96.6294304782
7423,105.960283344
7425,79.6736216843
7430,95.2573322806
7432,95.7450057062
7433,95.3159674065
7434,111.720038204
7436,111.990911137
7437,95.1565127597
7438,104.673086734
7440,104.933048602
7441,95.1834878973
7442,112.178926149
7445,112.096851622
7446,105.090899365
7448,112.343900972
7450,105.232215016
7451,95.1079202348
7454,112.269520571
7455,94.9896207656
7457,111.920995372
7459,105.09016757
7462,93.9874026762
7464,95.1079101616
7465,113.03512967
7466,93.9655259945
7467,112.1489214
7469,112.353702469
7472,95.3217426449
7473,112.056126561
7479,95.2717923548
7480,105.183199147
7484,112.835986029
7491,95.1567093632
7494,105.650161576
7495,95.2348623056
7501,93.9018956744
7503,95.2563900942
7504,105.128944436
7505,95.8750515665
7508,112.12886612
7509,93.6199038885
7510,79.5816512987
7511,114.021475496
7515,95.2476133682
7516,105.36802673
7517,95.8948144517
7518,105.394353463
7519,95.1700602887
7521,95.7578395969
7522,104.928517648
7524,105.145666284
7526,105.019885979
7527,95.7904718601
7528,104.501623847
7529,95.706677577
7534,112.029087343
7537,112.026607425
7538,94.3140889432
7540,95.2844746903
7541,112.153317227
7545,112.354554485
7551,114.271200034
7553,95.1693057277
7554,104.538720694
7555,95.8622831412
7561,112.133358351
7562,94.164461277
7564,95.1898257879
7565,105.240603514
7566,95.4412699327
7567,111.272230697
7569,104.449452189
7570,96.098048343
7571,115.178211585
7572,93.5914774684
7574,104.892919271
7578,112.072259936
7579,94.2849323149
7586,95.2511736488
7587,84.8883134008
7590,95.1884561231
7593,112.056033578
7594,95.273971468
7595,95.4412474616
7600,94.9400237878
7601,80.9534799075
7602,94.0708560511
7603,112.310224207
7604,94.9603979534
7606,93.9256570415
7608,114.255685103
7613,79.5734888393
7615,112.065688977
7616,111.992640881
7617,117.874481201
7618,95.7904013473
7619,105.120742636
7622,95.2536959483
7623,104.442527767
7624,95.7140912793
7625,105.310393287
7626,95.1759354734
7627,104.565575317
7628,79.644359185
7631,104.92671889
7632,105.102954467
7633,95.8380362226
7634,114.846521086
7635,94.0296180315
7636,112.268438295
7637,112.26843752
7639,94.9518434056
7640,79.6804597971
7644,112.186894962
7645,94.0641674802
7648,105.032736851
7649,95.8654645588
7650,112.248319184
7652,113.03498477
7653,93.5130093635
7655,93.8822701722
7659,112.094200464
7662,95.3969740047
7664,93.9071823029
7666,96.3735696458
7668,95.0153169892
7669,110.834870717
7670,95.9954735197
7672,95.6983065
7673,111.814904227
7678,95.2253363663
7679,80.3726512618
7680,105.35231618
7683,93.6498243693
7685,115.770543776
7688,95.1312628141
7690,111.972120404
7692,95.1956812296
7693,95.7851661673
7695,112.315707259
7696,95.242631388
7698,94.0075688848
7699,112.495764423
7702,93.3878875899
7703,112.239242899
7704,95.1622166779
7707,114.021323623
7713,79.7692466844
7715,104.721984245
7717,112.037551199
7718,95.2530671983
7719,105.309611751
7721,111.1566505
7722,96.4449111791
7725,104.604485939
7727,104.940719726
7730,79.7247267634
7733,93.962295473
7735,104.450040323
7740,112.239526546
7741,112.06736698
7742,93.8501265778
7744,112.542917556
7747,95.2667309875
7750,79.6628335139
7752,112.085956573
7754,112.08005227
7756,106.443154222
7757,95.4022380704
7758,105.34126107
7760,105.352566507
7761,95.4478103767
7763,112.93930898
7765,95.2842654313
7767,112.268649105
7768,95.2095333915
7771,95.8693689212
7773,93.8633176608
7774,112.937598728
7776,105.181485216
7779,95.1967665583
7783,93.4051941909
7786,105.517134615
7787,94.996129852
7789,95.1988031851
7791,95.7001005686
7793,95.2077101942
7794,111.790656821
7795,94.1528364229
7799,79.6564917682
7800,112.531924756
7802,95.8773505154
7805,112.741819052
7807,104.452456292
7808,95.765854358
7811,105.191274467
7817,111.9814489
7818,105.103122659
7819,95.1270160833
7822,94.9519582314
7823,112.166522677
7825,112.223059402
7828,93.9136990991
7832,94.0360078463
7833,79.6665701772
7834,112.141869361
7835,95.2263391556
7837,95.48784486
7840,94.8565319224
7842,94.0143076438
7843,112.158288322
7844,95.1873002512
7846,95.4477445132
7850,94.9455011309
7853,112.171992058
7855,114.30245839
7858,95.2242407072
7863,112.095011813
7865,112.213304092
7866,93.1579847124
7868,93.6599944433
7869,112.063880859
7871,79.6257990971
7872,104.699231632
7874,104.55068557
7877,111.923000498
7878,94.0642992538
7879,112.164508332
7881,94.2073338002
7883,95.2036989126
7885,106.063694704
7886,95.1693600147
7889,96.3823177646
7890,105.529502384
7891,95.905892288
7893,95.7038450115
7894,104.840059127
7896,112.237092334
7898,104.647274302
7901,95.3108265622
7902,111.684481623
7904,112.271216214
7905,95.2665554305
7906,114.713772058
7909,95.1336326563
7910,104.433915563
7913,94.0280810897
7918,112.212742819
7919,93.9861222052
7923,93.4912082292
7925,95.4667519806
7927,93.8826744565
7930,95.2291071011
7932,95.7578440835
7933,93.490752407
7935,95.6807529923
7939,105.336316797
7942,93.8782979532
7943,111.277786109
7945,105.415340896
7946,95.6800828317
7948,95.2420348317
7949,112.044721493
7950,93.8458414233
7951,112.25715798
7955,104.825866377
7959,96.6226403819
7960,112.228007526
7961,95.2093640279
7962,104.918812718
7964,105.02830452
7965,95.4632133533
7966,112.18850399
7967,105.428902734
7968,95.8105102914
7971,105.040018996
7974,93.9860795876
7976,109.086089351
7978,111.879250308
7982,112.227990479
7983,95.1358040866
7984,104.994268718
7986,93.9599175928
7989,112.044690498
7991,111.684412661
7992,112.111954657
7993,93.6837754339
7994,112.186203988
7995,94.0358815433
7997,95.1856459289
7998,104.994257869
7999,111.981307875
8002,93.9839285138
8007,94.3632323721
8009,95.3156923174
8011,94.3324994596
8013,96.3691693505
8015,105.006980965
8017,112.200293427
8019,115.759248738
8023,95.2012144948
8024,112.275272616
8026,111.853820644
8027,93.8812067023
8029,95.1561186647
8030,112.105085955
8031,94.3436100966
8033,95.2190700546
8035,95.4237407238
8036,106.884648809
8039,105.250365648
8042,93.5829447015
8044,93.531015343
8046,79.5970480226
8048,112.210904049
8049,95.2664438499
8050,104.96910812
8053,94.9951687668
8054,94.0071058528
8059,94.913171092
8061,94.2254909636
8062,112.191913225
8064,112.149926123
8066,105.042841689
8067,95.3126788362
8068,95.8094678643
8070,95.3509824545
8071,112.15769464
8072,93.9876128719
8076,94.4927713798
8080,93.4532409189
8081,112.256655299
8084,101.010527274
8087,112.688262743
8089,93.4068412849
8090,116.218882822
8091,105.14280713
8094,112.216487308
8100,93.327311068
8101,95.4552439662
8110,95.7631167088
8111,111.684319677
8112,95.9078107516
8115,110.459723326
8116,95.3206737174
8118,112.14988428
8121,115.7972308
8125,111.812448346
8127,111.918789259
8128,94.0046673154
8129,111.658521154
8131,95.229673325
8138,95.7769381129
8139,104.411278373
8140,94.9086507874
8141,93.8630325105
8142,112.055494572
8143,112.065739574
8145,111.853728435
8146,93.4919742808
8148,114.299023353
8153,112.126354917
8154,93.3139931428
8155,116.165802844
8161,95.7128397021
8162,112.204760961
8163,93.6197094439
8166,111.933340518
8168,112.100286776
8170,93.9909851957
8172,111.681773873
8173,93.9834268529
8176,104.956482787
8179,94.9601974827
8181,95.4195384895
8182,115.717540898
8184,111.876346853
8190,105.379126842
8191,95.7341039642
8194,112.849782366
8196,110.958535491
8198,112.110937281
8199,112.146682813
8201,112.047268075
8202,94.9239059141
8207,95.4542809581
8208,111.685240007
8211,112.053884308
8214,110.691496222
8217,94.9583792371
8218,112.137496159
8222,95.2810033025
8229,106.087572574
8231,94.3180051231
8233,96.3418552806
8236,95.1921251077
8238,112.434284768
8240,104.522967802
8243,106.034271306
8246,112.189588819
8250,93.8138693236
8254,96.435754073
8256,79.740331298
8257,111.96619434
8258,93.9868876363
8260,95.1223870305
8261,112.172684571
8263,113.751475327
8264,95.7662392934
8267,111.867144859
8268,93.9706743146
8271,93.9620463397
8272,111.685190415
8275,95.8426626771
8276,95.4861883573
8277,105.414004764
8278,115.616420186
8279,94.4275633891
8280,111.762590017
8281,95.1412403834
8282,111.962151109
8287,112.188264644
8288,93.9770914021
8289,112.477950229
8294,93.9601021867
8296,93.8586250691
8299,112.23127381
8302,105.063989125
8308,111.996677769
8314,104.943022777
8315,95.5156638542
8316,110.075304339
8317,94.3216972311
8319,112.050947117
8320,93.6020692031
8321,115.621346259
8323,95.2406358332
8325,95.7055809445
8326,112.060807966
8328,111.680689482
8330,112.40768299
8331,94.0048326482
8332,113.25006699
8334,95.7780346629
8338,93.6308878972
8339,95.2276903219
8341,93.8757443802
8345,112.178053938
8346,95.4131642954
8347,104.924976956
8349,95.7075521853
8351,95.7039475999
8352,112.07316475
8353,111.680670111
8355,111.934578656
8358,111.986397869
8359,112.398776497
8360,94.27609187
8361,112.203274808
8363,105.342330893
8364,95.1403390936
8365,95.8134327831
8366,105.120902176
8370,112.04737389
8372,95.6902714327
8376,95.371716099
8377,113.018474333
8379,112.079430936
8380,93.4479821223
8381,112.194171903
8386,93.069738403
8388,104.497780594
8389,95.1929050358
8391,112.131011614
8394,96.4356455919
8396,105.282023948
8398,104.862604659
8400,112.149698821
8401,94.002922099
8404,93.8756955637
8407,96.6202346753
8408,112.416082754
8409,111.715819563
8410,105.371409663
8411,95.9936322718
8413,93.9799829979
8414,111.903216183
8416,94.9303707128
