Id,SalePrice
0.8590544977361281,120191.4921875
0.8602410370976421,128220.765625
0.8614275764591561,102366.59375
0.8626141158206699,135332.109375
0.8638006551821841,160908.265625
0.864987194543698,511955.59375
0.866173733905212,42777.77734375
0.8673602732667259,70583.9140625
0.86854681262824,80438.5625
0.869733351989754,87952.4921875
0.870919891351268,66093.6171875
0.8721064307127819,108556.015625
0.8732929700742958,117496.28125
0.87447950943581,135523.515625
0.8756660487973239,148334.0
0.8768525881588379,175779.953125
0.878039127520352,136470.046875
0.8792256668818659,137881.875
0.8804122062433799,185460.375
0.8815987456048939,139388.5625
0.8827852849664078,189830.21875
0.8839718243279219,120144.2734375
0.8851583636894359,154207.390625
0.8863449030509498,153377.984375
0.8875314424124638,257832.59375
0.8887179817739779,211090.703125
0.8899045211354918,114583.1796875
0.8910910604970058,107148.03125
0.8922775998585198,116006.1953125
0.8934641392200338,77108.453125
0.8946506785815478,142892.234375
0.8958372179430618,110991.6171875
0.8970237573045757,142769.78125
0.8982102966660898,24987.05078125
0.8993968360276037,47665.08984375
0.9005833753891177,58569.046875
0.9017699147506316,44461.27734375
0.9029564541121456,312619.1875
0.9041429934736596,285349.59375
0.9053295328351736,254065.8125
0.9065160721966876,177051.203125
0.9077026115582016,53349.15234375
0.9088891509197156,184876.5625
0.9100756902812296,191761.3125
0.9112622296427436,239836.359375
0.9124487690042576,268934.25
0.9136353083657716,160134.578125
0.9148218477272856,192297.71875
0.9160083870887996,160804.265625
0.9171949264503136,170969.421875
0.9183814658118276,244921.265625
0.9195680051733416,223240.953125
0.9207545445348556,258615.21875
0.9219410838963696,280850.625
0.9231276232578836,166158.15625
0.9243141626193976,75837.0078125
0.9255007019809116,141255.90625
0.9266872413424256,143666.71875
0.9278737807039394,108348.015625
0.9290603200654536,140978.390625
0.9302468594269676,108705.921875
0.9314333987884814,112899.59375
0.9326199381499954,140059.484375
0.9338064775115094,72385.8046875
0.9349930168730234,133173.625
0.9361795562345374,133962.25
0.9373660955960512,121647.953125
0.9385526349575654,92453.4296875
0.9397391743190794,157270.78125
0.9409257136805932,156820.859375
0.9421122530421072,167121.375
0.9432987924036214,176674.734375
0.9444853317651352,153669.046875
0.9456718711266492,204544.390625
0.9468584104881632,137026.65625
0.9480449498496772,163643.890625
0.9492314892111912,108102.578125
0.9504180285727052,194117.0625
0.9516045679342192,230472.640625
0.9527911072957332,347261.1875
0.9539776466572472,351714.0
0.9551641860187612,161817.59375
0.9563507253802752,298845.71875
0.9575372647417892,389152.40625
0.9587238041033032,380189.875
0.9599103434648172,139309.234375
0.9610968828263312,187137.203125
0.9622834221878452,204127.375
0.9634699615493592,154725.1875
0.9646565009108732,146662.0625
0.9658430402723872,182479.390625
0.9670295796339012,107921.3828125
0.9682161189954149,168066.78125
0.9694026583569292,152832.921875
0.9705891977184432,143582.21875
0.971775737079957,160671.203125
0.9729622764414709,95852.1328125
0.9741488158029852,152460.671875
0.975335355164499,159936.171875
0.976521894526013,106735.3828125
0.977708433887527,116864.4375
0.9788949732490408,146962.234375
0.980081512610555,122677.4921875
0.9812680519720691,368360.53125
0.9824545913335828,263810.28125
0.983641130695097,353284.59375
0.984827670056611,460494.40625
0.9860142094181248,316865.53125
0.9872007487796388,384774.90625
0.988387288141153,442361.34375
0.9895738275026668,373164.3125
0.9907603668641808,452931.5625
0.9919469062256948,269392.6875
0.9931334455872088,317838.25
0.9943199849487228,322068.25
0.9955065243102368,325472.125
0.9966930636717508,300199.96875
0.9978796030332648,312678.8125
0.9990661423947788,215347.734375
1.0002526817562931,226410.328125
1.0014392211178067,201564.390625
1.0026257604793207,204008.84375
1.0038122998408348,195795.21875
1.0049988392023488,198747.359375
1.0061853785638628,222149.3125
1.0073719179253768,263791.40625
1.0085584572868906,207273.90625
1.009744996648405,204876.078125
1.0109315360099187,95868.5
1.0121180753714327,159978.578125
1.0133046147329468,142651.640625
1.0144911540944608,175475.953125
1.0156776934559746,167545.234375
1.0168642328174886,177990.96875
1.0180507721790026,168527.90625
1.0192373115405169,167713.734375
1.0204238509020307,166928.953125
1.0216103902635445,213281.40625
1.0227969296250583,194171.6875
1.0239834689865726,180345.171875
1.0251700083480866,166711.484375
1.0263565477096006,198611.5
1.0275430870711146,116940.25
1.0287296264326284,185896.6875
1.0299161657941425,204461.703125
1.0311027051556565,185066.546875
1.0322892445171703,165814.015625
1.0334757838786846,271212.375
1.0346623232401986,381235.90625
1.0358488626017124,275183.75
1.0370354019632264,228161.9375
1.0382219413247404,279747.15625
1.0394084806862545,257599.09375
1.0405950200477685,192455.859375
1.0417815594092823,226198.8125
1.0429680987707963,214359.09375
1.0441546381323104,362101.5
1.0453411774938244,153349.3125
1.0465277168553384,228511.4375
1.0477142562168524,238513.859375
1.0489007955783665,181339.78125
1.0500873349398805,184009.71875
1.0512738743013943,207218.375
1.0524604136629083,193727.953125
1.0536469530244224,234243.0
1.0548334923859364,129806.3359375
1.0560200317474502,198065.796875
1.0572065711089642,280969.03125
1.0583931104704782,213726.5
1.0595796498319925,213657.625
1.0607661891935063,92231.5
1.0619527285550203,93994.765625
1.063139267916534,133188.109375
1.0643258072780482,164947.03125
1.0655123466395622,179237.359375
1.0666988860010762,115306.234375
1.0678854253625902,115787.5625
1.0690719647241045,127318.09375
1.070258504085618,236527.984375
1.071445043447132,117596.28125
1.072631582808646,149915.71875
1.07381812217016,190127.34375
1.0750046615316742,170002.984375
1.0761912008931882,189914.234375
1.077377740254702,218692.0625
1.078564279616216,125798.3046875
1.07975081897773,164083.171875
1.0809373583392439,157237.03125
1.082123897700758,177951.4375
1.083310437062272,255261.6875
1.0844969764237857,233827.40625
1.0856835157853,221117.421875
1.0868700551468142,307867.59375
1.088056594508328,297922.03125
1.089243133869842,132436.375
1.090429673231356,174238.78125
1.09161621259287,125567.453125
1.092802751954384,157638.671875
1.093989291315898,193699.875
1.095175830677412,186650.609375
1.0963623700389258,216841.234375
1.0975489094004398,139794.203125
1.0987354487619538,129385.7421875
1.099921988123468,136923.984375
1.101108527484982,91388.8515625
1.102295066846496,115256.7578125
1.10348160620801,143359.46875
1.1046681455695238,131619.46875
1.1058546849310378,126145.7421875
1.1070412242925518,152260.890625
1.1082277636540658,124716.640625
1.10941430301558,189981.984375
1.110600842377094,152703.546875
1.1117873817386077,194742.875
1.1129739211001215,125995.453125
1.1141604604616355,59760.875
1.1153469998231498,70254.0390625
1.1165335391846638,141364.921875
1.1177200785461778,131361.390625
1.1189066179076916,123964.2421875
1.1200931572692057,151156.828125
1.1212796966307197,136092.109375
1.1224662359922335,145519.875
1.1236527753537475,119833.8203125
1.1248393147152616,138387.609375
1.1260258540767756,120243.1953125
1.1272123934382896,134827.0
1.1283989327998036,108397.9375
1.1295854721613177,165528.515625
1.1307720115228317,126741.6796875
1.1319585508843455,227934.671875
1.1331450902458595,129204.609375
1.1343316296073735,119408.640625
1.1355181689688876,137540.40625
1.1367047083304016,132188.296875
1.1378912476919156,130376.6640625
1.1390777870534294,109564.6875
1.1402643264149437,175057.921875
1.1414508657764575,105611.0546875
1.1426374051379715,90093.21875
1.1438239444994855,159672.0625
1.1450104838609996,167717.5625
1.1461970232225134,113699.390625
1.1473835625840274,112156.0078125
1.1485701019455414,153515.390625
1.1497566413070557,109789.671875
1.1509431806685697,122299.015625
1.1521297200300835,124456.078125
1.153316259391597,159339.984375
1.1545027987531111,153790.0
1.1556893381146254,134393.984375
1.1568758774761394,143814.5
1.1580624168376534,112524.9921875
1.1592489561991672,101661.734375
1.1604354955606813,129119.2421875
1.1616220349221953,94150.9609375
1.162808574283709,106792.09375
1.1639951136452231,100983.296875
1.1651816530067374,103554.703125
1.1663681923682512,115934.078125
1.1675547317297652,130311.03125
1.1687412710912792,80537.5078125
1.1699278104527933,135535.03125
1.1711143498143073,149749.390625
1.172300889175821,106233.9140625
1.1734874285373351,80787.9765625
1.1746739678988491,159296.53125
1.1758605072603632,116100.7109375
1.1770470466218772,211966.40625
1.1782335859833912,34431.5078125
1.1794201253449053,120933.09375
1.180606664706419,118304.3828125
1.1817932040679329,114629.0859375
1.1829797434294471,118332.3671875
1.1841662827909611,115784.9140625
1.1853528221524752,111036.3984375
1.1865393615139892,120577.59375
1.187725900875503,113927.0078125
1.188912440237017,116151.4375
1.190098979598531,102056.2265625
1.191285518960045,152648.640625
1.1924720583215591,109400.96875
1.193658597683073,99705.1953125
1.194845137044587,112113.5546875
1.1960316764061008,121341.828125
1.197218215767615,123102.3359375
1.1984047551291293,181552.28125
1.199591294490643,231255.125
1.2007778338521569,164223.4375
1.201964373213671,108227.1875
1.203150912575185,58674.87890625
1.204337451936699,147188.90625
1.2055239912982127,124506.171875
1.206710530659727,133178.828125
1.2078970700212408,125010.171875
1.2090836093827548,98197.125
1.2102701487442689,112012.984375
1.2114566881057829,115744.7265625
1.2126432274672971,132247.6875
1.213829766828811,105793.9140625
1.2150163061903247,92638.5078125
1.2162028455518388,119772.8125
1.2173893849133528,124262.046875
1.2185759242748668,178709.265625
1.2197624636363809,133303.109375
1.2209490029978949,143054.21875
1.222135542359409,91846.953125
1.2233220817209227,78285.640625
1.2245086210824367,216499.046875
1.2256951604439508,189952.640625
1.2268816998054648,130547.1171875
1.2280682391669786,121080.578125
1.2292547785284926,267456.40625
1.2304413178900069,134559.4375
1.231627857251521,109539.8203125
1.2328143966130347,93715.140625
1.2340009359745487,161110.8125
1.2351874753360623,126642.84375
1.2363740146975766,143184.015625
1.2375605540590906,81734.0546875
1.2387470934206046,154482.5
1.2399336327821189,226215.0
1.241120172143633,204574.828125
1.2423067115051465,221627.0625
1.2434932508666603,200477.578125
1.2446797902281743,169979.640625
1.2458663295896886,197326.359375
1.2470528689512026,161264.984375
1.2482394083127166,198853.53125
1.2494259476742304,194225.578125
1.2506124870357445,327785.28125
1.2517990263972585,132254.625
1.2529855657587723,160899.671875
1.2541721051202863,150789.8125
1.2553586444818003,158412.390625
1.2565451838433144,236867.71875
1.2577317232048284,201086.5
1.2589182625663424,169503.71875
1.2601048019278565,215043.796875
1.2612913412893705,99707.09375
1.2624778806508845,117940.296875
1.2636644200123983,86718.9765625
1.2648509593739123,134178.84375
1.2660374987354264,124805.7578125
1.2672240380969404,131369.28125
1.2684105774584544,104183.3203125
1.2695971168199682,121428.421875
1.2707836561814825,238254.46875
1.2719701955429965,220136.09375
1.2731567349045103,172310.6875
1.2743432742660243,248384.46875
1.2755298136275384,273052.40625
1.2767163529890522,199233.75
1.2779028923505662,226680.390625
1.2790894317120802,169485.625
1.2802759710735945,173707.53125
1.2814625104351085,185620.859375
1.2826490497966223,177400.046875
1.283835589158136,161812.65625
1.28502212851965,136881.296875
1.2862086678811642,108278.8125
1.2873952072426782,133779.421875
1.2885817466041922,102317.5
1.289768285965706,101190.1875
1.29095482532722,166246.125
1.292141364688734,161999.34375
1.293327904050248,817921.5625
1.294514443411762,140458.5
1.2957009827732762,139135.6875
1.29688752213479,31810.625
1.298074061496304,86023.2734375
1.2992606008578178,109938.6640625
1.300447140219332,109481.859375
1.301633679580846,122771.7109375
1.30282021894236,158754.5
1.304006758303874,172640.3125
1.305193297665388,165327.375
1.3063798370269022,153663.625
1.307566376388416,175645.234375
1.30875291574993,156053.875
1.309939455111444,176124.28125
1.311125994472958,57440.91015625
1.312312533834472,192567.859375
1.313499073195986,132009.40625
1.3146856125575,154471.75
1.3158721519190142,191309.78125
1.317058691280528,105030.6953125
1.3182452306420418,171532.21875
1.3194317700035558,106716.9609375
1.32061830936507,176544.703125
1.321804848726584,575285.125
1.322991388088098,108856.5546875
1.3241779274496115,99125.8046875
1.3253644668111255,89239.8046875
1.3265510061726398,85804.59375
1.3277375455341538,20786.71875
1.3289240848956678,61800.03125
1.330110624257182,79302.2578125
1.3312971636186957,81968.0
1.3324837029802097,267706.96875
1.3336702423417237,157840.859375
1.3348567817032375,181086.78125
1.3360433210647518,228956.0
1.3372298604262658,189881.28125
1.3384163997877796,135603.671875
1.3396029391492936,136561.96875
1.3407894785108077,160760.25
1.3419760178723217,332321.90625
1.3431625572338357,202544.421875
1.3443490965953495,303340.90625
1.3455356359568635,150159.546875
1.3467221753183776,180192.34375
1.3479087146798916,265563.125
1.3490952540414056,182779.484375
1.3502817934029197,291267.46875
1.3514683327644337,237714.515625
1.3526548721259477,66285.7734375
1.3538414114874615,145163.375
1.3550279508489755,84658.1015625
1.3562144902104896,96087.265625
1.3574010295720036,59013.61328125
1.3585875689335174,83992.2265625
1.3597741082950314,144120.40625
1.3609606476565457,192620.75
1.3621471870180597,153936.734375
1.3633337263795735,177142.40625
1.3645202657410875,81827.4140625
1.3657068051026011,105787.65625
1.3668933444641154,147273.15625
1.3680798838256294,142319.9375
1.3692664231871434,136665.15625
1.3704529625486574,127984.4921875
1.3716395019101717,125557.6328125
1.3728260412716853,137045.484375
1.3740125806331993,154313.609375
1.3751991199947131,167488.203125
1.3763856593562274,166525.5625
1.3775721987177414,157703.484375
1.3787587380792554,154666.03125
1.3799452774407692,217412.953125
1.3811318168022833,239777.8125
1.3823183561637973,239980.046875
1.3835048955253113,160411.390625
1.3846914348868251,138153.015625
1.3858779742483394,595801.0
1.3870645136098532,542142.0625
1.3882510529713672,357729.34375
1.3894375923328812,436867.96875
1.3906241316943952,377419.40625
1.3918106710559093,287293.75
1.3929972104174229,361443.21875
1.394183749778937,154519.484375
1.3953702891404511,133665.28125
1.3965568285019652,160693.578125
1.3977433678634792,245409.234375
1.3989299072249932,168957.40625
1.400116446586507,121743.8203125
1.401302985948021,96886.15625
1.4024895253095349,149228.75
1.403676064671049,90876.5078125
1.4048626040325631,96288.890625
1.4060491433940772,108497.7421875
1.4072356827555907,96537.3359375
1.4084222221171052,100977.0390625
1.4096087614786192,127176.3515625
1.410795300840133,191852.96875
1.411981840201647,121661.40625
1.4131683795631609,143575.78125
1.414354918924675,372788.3125
1.415541458286189,218921.390625
1.416727997647703,226314.90625
1.4179145370092168,360021.03125
1.419101076370731,300781.40625
1.420287615732245,376203.0
1.4214741550937589,235116.75
1.4226606944552729,285644.1875
1.423847233816787,329238.65625
1.4250337731783012,315083.4375
1.426220312539815,349617.53125
1.4274068519013288,237093.265625
1.4285933912628428,255487.703125
1.4297799306243568,296179.5
1.4309664699858708,260091.328125
1.4321530093473849,161394.6875
1.4333395487088991,153363.203125
1.4345260880704127,166218.546875
1.4357126274319267,214492.828125
1.4368991667934408,163784.875
1.4380857061549548,192379.15625
1.4392722455164688,195101.09375
1.4404587848779828,176910.9375
1.4416453242394969,166049.328125
1.442831863601011,179839.03125
1.4440184029625247,184102.234375
1.4452049423240387,198881.984375
1.4463914816855528,231489.90625
1.4475780210470668,246135.828125
1.4487645604085806,363610.96875
1.4499510997700946,282677.59375
1.4511376391316086,518425.78125
1.452324178493123,270692.71875
1.4535107178546367,296303.8125
1.4546972572161507,222097.0
1.4558837965776643,183952.34375
1.4570703359391786,200362.328125
1.4582568753006926,196465.59375
1.4594434146622066,377722.25
1.4606299540237206,179378.265625
1.4618164933852345,87359.546875
1.4630030327467485,174576.4375
1.4641895721082625,82902.28125
1.4653761114697763,170012.875
1.4665626508312906,163443.15625
1.4677491901928046,159408.6875
1.4689357295543184,158730.578125
1.4701222689158324,143808.734375
1.4713088082773464,132671.125
1.4724953476388605,133516.46875
1.4736818870003745,86611.359375
1.4748684263618883,44390.859375
1.4760549657234023,127170.2890625
1.4772415050849164,103240.53125
1.4784280444464304,102473.6484375
1.4796145838079444,99938.5234375
1.4808011231694584,118142.4765625
1.4819876625309725,68472.296875
1.4831742018924865,118790.9765625
1.4843607412540003,201918.78125
1.4855472806155143,293795.875
1.4867338199770284,156321.25
1.4879203593385424,146535.109375
1.4891068987000564,154690.96875
1.4902934380615702,131503.78125
1.4914799774230842,212187.0625
1.4926665167845985,216313.09375
1.4938530561461123,132979.078125
1.4950395955076263,131000.9609375
1.49622613486914,120978.0859375
1.4974126742306542,149792.25
1.4985992135921682,133168.421875
1.4997857529536822,145218.484375
1.5009722923151962,125766.7578125
1.5021588316767105,127087.1171875
1.503345371038224,172190.9375
1.5045319103997379,180702.75
1.505718449761252,135341.53125
1.5069049891227662,133211.609375
1.5080915284842802,127601.9296875
1.5092780678457942,142473.40625
1.510464607207308,147392.578125
1.5116511465688216,143560.3125
1.5128376859303359,137259.34375
1.5140242252918499,144878.890625
1.515210764653364,114235.1171875
1.5163973040148782,129207.8125
1.5175838433763917,116117.984375
1.518770382737906,121557.375
1.5199569220994198,161565.78125
1.521143461460934,145457.3125
1.522330000822448,149804.53125
1.523516540183962,165520.15625
1.524703079545476,136304.609375
1.52588961890699,141882.625
1.5270761582685042,186313.421875
1.528262697630018,137239.703125
1.5294492369915318,124778.9765625
1.5306357763530458,115060.0625
1.5318223157145598,134209.546875
1.533008855076074,153323.0
1.5341953944375881,128053.7109375
1.5353819337991017,160834.171875
1.536568473160616,118018.828125
1.5377550125221298,104989.6328125
1.5389415518836438,86575.5234375
1.5401280912451578,80381.3515625
1.5413146306066718,207089.359375
1.542501169968186,100289.59375
1.5436877093297,126161.859375
1.5448742486912137,135695.265625
1.5460607880527275,136386.515625
1.5472473274142418,113358.015625
1.5484338667757558,254709.203125
1.5496204061372698,85288.8984375
1.5508069454987838,91757.390625
1.5519934848602976,92103.6953125
1.5531800242218117,141946.78125
1.5543665635833257,107967.7109375
1.5555531029448395,101707.6015625
1.5567396423063538,77061.84375
1.5579261816678678,139379.921875
1.5591127210293816,126207.3515625
1.5602992603908956,105279.0
1.5614857997524096,116553.5625
1.5626723391139237,143610.15625
1.5638588784754377,98877.8671875
1.5650454178369515,130434.3671875
1.5662319571984655,103886.9609375
1.5674184965599796,92373.046875
1.5686050359214936,109076.96875
1.5697915752830076,97912.75
1.5709781146445216,115009.1640625
1.5721646540060354,126315.2421875
1.5733511933675497,72090.6640625
1.5745377327290635,104434.0078125
1.5757242720905775,87063.6171875
1.5769108114520916,111380.34375
1.5780973508136056,90214.625
1.5792838901751194,102660.0859375
1.5804704295366334,46335.078125
1.5816569688981474,106737.015625
1.5828435082596617,84768.6171875
1.5840300476211755,99205.90625
1.5852165869826895,94852.578125
1.586403126344203,151267.71875
1.5875896657057174,68225.90625
1.5887762050672314,158353.796875
1.5899627444287454,62095.54296875
1.5911492837902594,100764.15625
1.5923358231517737,115091.125
1.5935223625132873,148952.90625
1.5947089018748013,124358.4296875
1.595895441236315,100379.5390625
1.5970819805978294,76139.2734375
1.5982685199593434,211273.578125
1.5994550593208572,120648.5625
1.6006415986823712,104346.3984375
1.6018281380438852,127783.0078125
1.6030146774053993,134290.71875
1.6042012167669133,136885.984375
1.605387756128427,152233.296875
1.6065742954899411,146045.28125
1.6077608348514552,97197.1171875
1.6089473742129692,183521.125
1.6101339135744832,149982.21875
1.6113204529359972,118794.6015625
1.6125069922975113,204156.375
1.6136935316590248,139441.875
1.614880071020539,88096.0390625
1.6160666103820531,153749.09375
1.6172531497435672,279021.625
1.6184396891050812,138323.484375
1.6196262284665952,164052.828125
1.6208127678281092,130246.671875
1.621999307189623,120199.171875
1.623185846551137,234072.390625
1.6243723859126509,172095.875
1.6255589252741651,169113.625
1.6267454646356792,162744.640625
1.627932003997193,245497.71875
1.6291185433587068,259817.640625
1.630305082720221,201591.6875
1.631491622081735,219674.703125
1.632678161443249,171262.828125
1.6338647008047629,142173.5625
1.635051240166277,140451.53125
1.6362377795277911,158583.5
1.637424318889305,187511.28125
1.6386108582508192,182238.53125
1.639797397612333,213518.703125
1.6409839369738468,141565.8125
1.6421704763353608,114625.8046875
1.6433570156968749,136395.109375
1.6445435550583893,182932.25
1.6457300944199031,202301.578125
1.646916633781417,201159.0
1.6481031731429308,175346.3125
1.6492897125044448,227525.0625
1.6504762518659588,182068.96875
1.6516627912274728,194492.859375
1.6528493305889869,223469.9375
1.6540358699505011,120489.65625
1.6552224093120147,183910.421875
1.6564089486735287,186209.328125
1.6575954880350428,171721.75
1.6587820273965568,179684.734375
1.6599685667580708,96549.578125
1.6611551061195848,121455.640625
1.6623416454810986,132407.96875
1.663528184842613,163889.40625
1.6647147242041267,71722.0
1.6659012635656407,254232.8125
1.6670878029271547,140607.53125
1.6682743422886686,119012.328125
1.6694608816501826,94000.3203125
1.6706474210116966,109763.7109375
1.6718339603732106,109287.09375
1.6730204997347249,124336.2578125
1.6742070390962387,83395.59375
1.6753935784577525,74101.703125
1.6765801178192663,112378.0625
1.6777666571807806,109354.4453125
1.6789531965422946,113282.5859375
1.6801397359038086,124382.984375
1.6813262752653226,138638.71875
1.6825128146268364,151827.765625
1.6836993539883505,114510.859375
1.6848858933498645,94200.7109375
1.6860724327113783,132866.25
1.6872589720728923,179576.46875
1.6884455114344066,181480.265625
1.6896320507959204,151316.921875
1.6908185901574344,159849.09375
1.6920051295189484,206823.90625
1.6931916688804625,134774.03125
1.6943782082419765,122367.96875
1.6955647476034903,58087.09765625
1.6967512869650043,90996.4453125
1.6979378263265184,122658.1953125
1.6991243656880324,27142.576171875
1.7003109050495464,44663.61328125
1.7014974444110604,38630.00390625
1.7026839837725742,336234.4375
1.7038705231340885,258843.703125
1.7050570624956023,206613.546875
1.7062436018571163,147342.546875
1.7074301412186303,191605.015625
1.7086166805801444,134259.484375
1.7098032199416582,147899.0625
1.7109897593031722,161072.859375
1.7121762986646862,274492.5625
1.7133628380262005,331231.90625
1.7145493773877143,22117.095703125
1.7157359167492283,170932.078125
1.716922456110742,125331.40625
1.7181089954722562,140107.71875
1.7192955348337702,126278.3828125
1.7204820741952842,56687.453125
1.7216686135567982,75991.0703125
1.7228551529183125,156585.796875
1.7240416922798258,79359.90625
1.7252282316413399,52874.2421875
1.726414771002854,56936.14453125
1.727601310364368,78137.5
1.7287878497258822,154025.578125
1.729974389087396,76187.71875
1.7311609284489098,182001.4375
