id,toxic,severe_toxic,obscene,threat,insult,identity_hate
00d08307c9439df8,0,0,0,0,0,0
00d1a5dca34578b1,0,0,0,0,0,0
00d1f3c7d05d2cc1,0,0,0,0,0,0
00d249ce16467afd,0,0,0,0,0,0
00d251f47486b6d2,0,0,0,0,0,0
00d257fb950fc7d6,0,0,0,0,0,0
00d28e652c955927,0,0,0,0,0,0
00d2aca8d65aa590,0,0,0,0,0,0
00d37effb6d090db,0,0,0,0,0,0
00d38fb2b8093d91,0,0,0,0,0,0
00d3c9849083dd98,0,0,0,0,0,0
00d43781a4b1a870,0,0,0,0,0,0
00d57b29c91e12e4,0,0,0,0,0,0
00d6648608e14493,0,0,0,0,0,0
00d6e0df703e130c,0,0,0,0,0,0
00d6f3966387a25f,0,0,0,0,0,0
00d7f0eb5cb39817,0,0,0,0,0,0
00d85af192f8bb8d,0,0,0,0,0,0
00d8cdaf1a2c37a1,0,0,0,0,0,0
00d9b5f67196adc4,0,0,0,0,0,0
00da4635c592bebc,0,0,0,0,0,0
00daceec23dfcf6d,0,0,0,0,0,0
00dc5e1c26ad4f0a,0,0,0,0,0,0
00dc76891bff594a,0,0,0,0,0,0
00dd78ccdb4221fd,0,0,0,0,0,0
00dd8d748fed5007,0,0,0,0,0,0
00dd9df22bda95cd,0,0,0,0,0,0
00dddcc1f616e3f0,0,0,0,0,0,0
00de672ac66b1283,0,0,0,0,0,0
00de73055e33cad8,0,0,0,0,0,0
00de8a9cd02ead94,0,0,0,0,0,0
00defb8436ae67f5,0,0,0,0,0,0
00df15b89bb602f7,0,0,0,0,0,0
00df95c6e27f2c84,0,0,0,0,0,0
00dfada94844220d,0,0,0,0,0,0
00dfcf1cf8fe61d5,0,0,0,0,0,0
00e04e5baea17bbb,0,0,0,0,0,0
00e1f088a5d38d27,0,0,0,0,0,0
00e2336d34fb3f96,0,0,0,0,0,0
00e241b734ce3a5f,0,0,0,0,0,0
00e25e9a4033f710,0,0,0,0,0,0
00e26a25224a42fc,0,0,0,0,0,0
00e2eaad1c2bf049,0,0,0,0,0,0
00e3f344cc9fef4a,0,0,0,0,0,0
00e443af94ec9e5f,0,0,0,0,0,0
00e4bd9b06903926,0,0,0,0,0,0
00e4e365cef3f38a,0,0,0,0,0,0
00e62171e977b5e7,0,0,0,0,0,0
00e63294ad6bd4d7,0,0,0,0,0,0
00e6771dff37dd65,0,0,0,0,0,0
00e7b4494b17493d,0,0,0,0,0,0
00e7cda69b598e91,0,0,0,0,0,0
00e8e19baaa1891f,0,0,0,0,0,0
00e8ebedd6ebc026,0,0,0,0,0,0
00e904aa08008c4a,0,0,0,0,0,0
00e9df65f18ff86b,0,0,0,0,0,0
00e9e884d4068424,0,0,0,0,0,0
00eab988d5effd62,0,0,0,0,0,0
00eb06563b988abc,0,0,0,0,0,0
00eb38a698c911fa,0,0,0,0,0,0
00eb84c5fcf528c6,0,0,0,0,0,0
00ebb4d168b25515,0,0,0,0,0,0
00ebb9189db2e873,0,0,0,0,0,0
00ec7ffc01786b48,0,0,0,0,0,0
00eccdbe15bc9712,0,0,0,0,0,0
00ee674e6c4017ff,0,0,0,0,0,0
00ef5c3bdbc4aac7,0,0,0,0,0,0
00f04287ddb123d8,0,0,0,0,0,0
00f0468189c252b7,0,0,0,0,0,0
00f0730335f76284,0,0,0,0,0,0
00f073a9fb7e660d,0,0,0,0,0,0
00f0f5160a5d60b1,0,0,0,0,0,0
00f14576e729af5e,0,0,0,0,0,0
00f14b4989476638,0,0,0,0,0,0
00f20cef10df7cbe,0,0,0,0,0,0
00f2949f8c5db552,0,0,0,0,0,0
00f294c53a1daba6,0,0,0,0,0,0
00f2c330b028071a,0,0,0,0,0,0
00f35270f5811824,0,0,0,0,0,0
00f496156c7ace6b,0,0,0,0,0,0
00f4c4e654a41594,0,0,0,0,0,0
00f4cf7142af9955,0,0,0,0,0,0
00f4f27f22e3076f,0,0,0,0,0,0
00f5061275635c3a,0,0,0,0,0,0
00f5927e2b9586d7,0,0,0,0,0,0
00f5961a75d3ed4e,0,0,0,0,0,0
00f71457fa67558f,0,0,0,0,0,0
00f7b8efa29c290f,0,0,0,0,0,0
00f7c652f9395ad2,0,0,0,0,0,0
00f7fc6df78cafac,0,0,0,0,0,0
00f815db824089df,0,0,0,0,0,0
00f868904344da7c,0,0,0,0,0,0
00f9807df65a612c,0,0,0,0,0,0
00f9bd16d7e97868,0,0,0,0,0,0
00fa6f5aa87501ea,0,0,0,0,0,0
00fa82538d807ad1,0,0,0,0,0,0
00fad4367999854d,0,0,0,0,0,0
00fb7e306b355d9f,0,0,0,0,0,0
00fc1d05281a04f9,0,0,0,0,0,0
00fcefbf22325873,0,0,0,0,0,0
00fdd4ee88010e06,0,0,0,0,0,0
00fe951918a48e02,0,0,0,0,0,0
00feb72f1320b8a2,0,0,0,0,0,0
00ff78f335f494dd,0,0,0,0,0,0
00ffc27a419201de,0,0,0,0,0,0
01008e925d42c443,0,0,0,0,0,0
0100ec69382951cf,0,0,0,0,0,0
01011eaabfd0baf5,0,0,0,0,0,0
01014be79661150e,0,0,0,0,0,0
0101e5128e551809,0,0,0,0,0,0
0102063eba917e84,0,0,0,0,0,0
01022222f5d271a5,0,0,0,0,0,0
0102d927195b3228,0,0,0,0,0,0
010388b55f5f0960,0,0,0,0,0,0
0103c06877b7421f,0,0,0,0,0,0
0103d9680133eed3,0,0,0,0,0,0
01045060d37a7a06,0,0,0,0,0,0
010619bab9effbf5,0,0,0,0,0,0
01066fc56fb0407c,0,0,0,0,0,0
01069db08a40e197,0,0,0,0,0,0
0107cf656a9c6b5c,0,0,0,0,0,0
0108cf301fab25af,0,0,0,0,0,0
0108e1b7a2eeec79,0,0,0,0,0,0
01092889164725fe,0,0,0,0,0,0
01092f171012e6e3,0,0,0,0,0,0
01095c394a267197,0,0,0,0,0,0
010a57587360ed60,0,0,0,0,0,0
010a621aa40b6e7b,0,0,0,0,0,0
010a8193cb78d02e,0,0,0,0,0,0
010b1cafbd6a2abf,0,0,0,0,0,0
010b809e4a1f7269,0,0,0,0,0,0
010c2a979fab2e3f,0,0,0,0,0,0
010cb1b97a1e7aac,0,0,0,0,0,0
010d5ca6df95c7e5,0,0,0,0,0,0
010dd2ec73d11153,0,0,0,0,0,0
010e151d69aea957,0,0,0,0,0,0
010e7a11ea1b838b,0,0,0,0,0,0
010ed76f08f1eb63,0,0,0,0,0,0
010f7cd1052dd11e,0,0,0,0,0,0
010fd153160aaa4b,0,0,0,0,0,0
0110be52b66f4846,0,0,0,0,0,0
01111ad029e09eae,0,0,0,0,0,0
01123ff2047b93e7,0,0,0,0,0,0
0112a5434f259543,0,0,0,0,0,0
0112f42be58819ff,0,0,0,0,0,0
0113b73e0b5168d8,0,0,0,0,0,0
0113dcc1d0620954,0,0,0,0,0,0
0113e474b8eb9407,0,0,0,0,0,0
0114509409588767,0,0,0,0,0,0
0114ae82c53101a9,0,0,0,0,0,0
0114d23ab81d9c63,0,0,0,0,0,0
0115106609845c3b,0,0,0,0,0,0
0115c1533e83637c,0,0,0,0,0,0
0116351faffcb947,0,0,0,0,0,0
0116778d9a126d4b,0,0,0,0,0,0
0116c96c091f5eb8,0,0,0,0,0,0
0116dc4047101f64,0,0,0,0,0,0
0117015ec4c12286,0,0,0,0,0,0
011747d634437844,0,0,0,0,0,0
0117a15cf29f1b86,0,0,0,0,0,0
011841765d69a22e,0,0,0,0,0,0
0118721952b5aae7,0,0,0,0,0,0
0118927d8c536c48,0,0,0,0,0,0
0118f7ea375be714,0,0,0,0,0,0
0119b25f6b72bae0,0,0,0,0,0,0
0119d6a08ea286c9,0,0,0,0,0,0
011a7aeed1435965,0,0,0,0,0,0
011b51b386c60373,0,0,0,0,0,0
011c2d865540bc8d,0,0,0,0,0,0
011c66c760f06436,0,0,0,0,0,0
011dbbc4849e6947,0,0,0,0,0,0
011dc405b347ae93,0,0,0,0,0,0
011ef0350f96a6a0,0,0,0,0,0,0
011f0e9104cd6dc9,0,0,0,0,0,0
011f528e733ee014,0,0,0,0,0,0
011f5e640910e527,0,0,0,0,0,0
011ffb2815e1e747,0,0,0,0,0,0
0120afbdca1e18dc,0,0,0,0,0,0
0120f7a24376b785,0,0,0,0,0,0
01211b4654b54e99,0,0,0,0,0,0
0121a12d9bc86056,0,0,0,0,0,0
0121b4195475c300,0,0,0,0,0,0
0121f89898790454,0,0,0,0,0,0
01224495d2017d00,0,0,0,0,0,0
0122538b45e8dd56,0,0,0,0,0,0
0122c427b6800636,0,0,0,0,0,0
0122cd5f826207ce,0,0,0,0,0,0
0122d27c8394a245,0,0,0,0,0,0
01231ff69280665d,0,0,0,0,0,0
01235dfed8b478f9,0,0,0,0,0,0
0123a46ce36704d9,0,0,0,0,0,0
0123f7c07bedbf0d,0,0,0,0,0,0
0124423d49c95a01,0,0,0,0,0,0
01246e5b8983045d,0,0,0,0,0,0
01248dc64397eeea,0,0,0,0,0,0
01264a2810bc4af9,0,0,0,0,0,0
0126f2609cd2ef7e,0,0,0,0,0,0
012714cce6eb70e5,0,0,0,0,0,0
012731c65e0f4134,0,0,0,0,0,0
012741ebc0230c20,0,0,0,0,0,0
0127a09b19b34324,0,0,0,0,0,0
01282bf627e90933,0,0,0,0,0,0
01285ec78586f747,0,0,0,0,0,0
01296f38d5d196ed,0,0,0,0,0,0
01297146fdf8faef,0,0,0,0,0,0
012973e2771816f7,0,0,0,0,0,0
0129ab10055439ce,0,0,0,0,0,0
0129ac839d78976e,0,0,0,0,0,0
0129fc214e46ea27,0,0,0,0,0,0
012b88a9247fbe5d,0,0,0,0,0,0
012c669525c96974,0,0,0,0,0,0
012c7429c5a34290,0,0,0,0,0,0
012d31b7f9a3bdb5,0,0,0,0,0,0
012d87c9243d2731,0,0,0,0,0,0
012e2f8b0b206a14,0,0,0,0,0,0
012f07c024127807,0,0,0,0,0,0
012f268bbbc014c0,0,0,0,0,0,0
012f8118ea74357e,0,0,0,0,0,0
012ff12b1253601f,0,0,0,0,0,0
01300195ad0237d5,0,0,0,0,0,0
0130e1b878bf9d40,0,0,0,0,0,0
0131294e4fcea7a1,0,0,0,0,0,0
01319ea40369f7c7,0,0,0,0,0,0
01323d4ad680405b,0,0,0,0,0,0
0132a7784d1762de,0,0,0,0,0,0
0132d4c88b3369f4,0,0,0,0,0,0
01336e32fdc9beb3,0,0,0,0,0,0
0134382846acc46f,0,0,0,0,0,0
0134c275457df9e0,0,0,0,0,0,0
0134d317454a4624,0,0,0,0,0,0
0135218693f299d7,0,0,0,0,0,0
0135f14da5942748,0,0,0,0,0,0
0137500709d8a894,0,0,0,0,0,0
0137ae56816b36fa,0,0,0,0,0,0
0137afba18287c63,0,0,0,0,0,0
013818151b89fd75,0,0,0,0,0,0
01381e7421ea8a75,0,0,0,0,0,0
0138c1892360442e,0,0,0,0,0,0
0139c7daa8d39f77,0,0,0,0,0,0
0139cba5f682808d,0,0,0,0,0,0
0139e17af9798891,0,0,0,0,0,0
013b1a8a5a4b3b06,0,0,0,0,0,0
013b2cd2992bebd0,0,0,0,0,0,0
013b3ddc2ad4e259,0,0,0,0,0,0
013b96d5b25f99ed,0,0,0,0,0,0
013ced406e0debc9,0,0,0,0,0,0
013d10e44dfcaafa,0,0,0,0,0,0
013d589460a21393,0,0,0,0,0,0
013e0243bf44de26,0,0,0,0,0,0
013e1b7e48e88ead,0,0,0,0,0,0
013e8950c4c2f006,0,0,0,0,0,0
013eb9a980f65eba,0,0,0,0,0,0
013ebc942230ada4,0,0,0,0,0,0
013eee4cca4baf23,0,0,0,0,0,0
013f07bf8b6b1a7f,0,0,0,0,0,0
014054d393c51165,0,0,0,0,0,0
01407d8e42b73bfa,0,0,0,0,0,0
0140db34aca6a6cf,0,0,0,0,0,0
014195efc6c2921c,0,0,0,0,0,0
0142392ccfaf1afa,0,0,0,0,0,0
01423c6a7e307a39,0,0,0,0,0,0
014245d0406efaaa,0,0,0,0,0,0
0142b5abd8afc286,0,0,0,0,0,0
0142d32096277776,0,0,0,0,0,0
014309c7b5657bd8,0,0,0,0,0,0
01431b799014e6aa,0,0,0,0,0,0
01434b266b0daa02,0,0,0,0,0,0
01458e1707582c48,0,0,0,0,0,0
0145b9b3d5a03f12,0,0,0,0,0,0
0145e8020cd6d0e3,0,0,0,0,0,0
0145f4a0b42ebf2f,0,0,0,0,0,0
0146957d45724c62,0,0,0,0,0,0
014792aa1faaa590,0,0,0,0,0,0
0147a6d8d95da7c8,0,0,0,0,0,0
01489792a575b1db,0,0,0,0,0,0
0148c7864d6cb7d2,0,0,0,0,0,0
0148f6939e751cb4,0,0,0,0,0,0
014907f92219c751,0,0,0,0,0,0
0149191403773c09,0,0,0,0,0,0
0149a0088f61d457,0,0,0,0,0,0
014a22a55af8dc32,0,0,0,0,0,0
014a51b6d59bd3c0,0,0,0,0,0,0
014a6973c0e52b88,0,0,0,0,0,0
014a9dafac3a92a4,0,0,0,0,0,0
014af91e832a8e36,0,0,0,0,0,0
014bcdfcac3f33fa,0,0,0,0,0,0
014c2d8307d7ed7b,0,0,0,0,0,0
014e4300cd18a931,0,0,0,0,0,0
014e4a9b0b18645f,0,0,0,0,0,0
014e91d7a37d81e6,0,0,0,0,0,0
014eaf08c48e1a14,0,0,0,0,0,0
014edbfdee84c2e1,0,0,0,0,0,0
014ee93eb5044da6,0,0,0,0,0,0
014f993ff4590792,0,0,0,0,0,0
014fab919f5233c4,0,0,0,0,0,0
015017ec394a264e,0,0,0,0,0,0
01515b1e64cbb3c4,0,0,0,0,0,0
015160a624805ab5,0,0,0,0,0,0
015161301c1e6868,0,0,0,0,0,0
0151deff326c8811,0,0,0,0,0,0
01521ab9bdbe4960,0,0,0,0,0,0
0152e877f0c35d0e,0,0,0,0,0,0
015303b4549e1e44,0,0,0,0,0,0
01533b362ba8c4a2,0,0,0,0,0,0
015378076f433901,0,0,0,0,0,0
0153a8135e7aafd0,0,0,0,0,0,0
0153f7856280e9ad,0,0,0,0,0,0
0154605a40ddb24d,0,0,0,0,0,0
015474aec031c024,0,0,0,0,0,0
01548a17138a0da1,0,0,0,0,0,0
0154ae1d551fb649,0,0,0,0,0,0
0154cc14f8f2a23b,0,0,0,0,0,0
0155555531c8773b,0,0,0,0,0,0
0155602d02ca7051,0,0,0,0,0,0
0155d282a0ae2760,0,0,0,0,0,0
01563e63e55a1cca,0,0,0,0,0,0
01568d4d84e72ad0,0,0,0,0,0,0
0156b961ccea2858,0,0,0,0,0,0
0157decfa50311a7,0,0,0,0,0,0
01583c494eaead6c,0,0,0,0,0,0
01596a8f0e0c5a5c,0,0,0,0,0,0
015993840d7dd4f1,0,0,0,0,0,0
0159e946c1678151,0,0,0,0,0,0
015b2ff3b6f2aa36,0,0,0,0,0,0
015bbbf22fba4c54,0,0,0,0,0,0
015c00bc5573b130,0,0,0,0,0,0
015c103d2ce02f6e,0,0,0,0,0,0
015c182136e881ae,0,0,0,0,0,0
015cf807c68008ce,0,0,0,0,0,0
015dc7023208d316,0,0,0,0,0,0
015de76a6a7e7b08,0,0,0,0,0,0
015ea0453bacd1db,0,0,0,0,0,0
015ebdf7498d3955,0,0,0,0,0,0
015ec956122e1bae,0,0,0,0,0,0
015fbe9b6e45559e,0,0,0,0,0,0
015fcde12b130101,0,0,0,0,0,0
01609bc52c061fbf,0,0,0,0,0,0
0160a0bd76873a14,0,0,0,0,0,0
0160c53391bd9b48,0,0,0,0,0,0
0160ec78b9b1d8a1,0,0,0,0,0,0
0161749e0214a64e,0,0,0,0,0,0
0162066f96c40200,0,0,0,0,0,0
0162c8bd1ee3ae2b,0,0,0,0,0,0
0163035707b24233,0,0,0,0,0,0
01635643d32446a5,0,0,0,0,0,0
0164123c08c9fcbd,0,0,0,0,0,0
0164288c47c33601,0,0,0,0,0,0
01644cf640bafbc0,0,0,0,0,0,0
0165c9444cb00a9d,0,0,0,0,0,0
0165e972b8f13970,0,0,0,0,0,0
0166ea16a87a7d1b,0,0,0,0,0,0
01673e9b20aaa1d3,0,0,0,0,0,0
0167520e098406d7,0,0,0,0,0,0
01680b05bde74236,0,0,0,0,0,0
0168364ae22d4cc2,0,0,0,0,0,0
01683b2e553e0503,0,0,0,0,0,0
01698aa843d4038e,0,0,0,0,0,0
0169e612340bdfa2,0,0,0,0,0,0
016b04b70538f55d,0,0,0,0,0,0
016b09d531283f37,0,0,0,0,0,0
016bcb2c70b21eb9,0,0,0,0,0,0
016bf0790d43acb9,0,0,0,0,0,0
016bf6df396e6626,0,0,0,0,0,0
016bfb52f17ef26c,0,0,0,0,0,0
016ccf2aa9ff18b0,0,0,0,0,0,0
016cf711bae69935,0,0,0,0,0,0
016da47431bad657,0,0,0,0,0,0
016da4c4c4a82ba3,0,0,0,0,0,0
016e34bde0a5a956,0,0,0,0,0,0
016ea6ffb41b0ba4,0,0,0,0,0,0
016eb6aa1b920826,0,0,0,0,0,0
016ef8a837c540ed,0,0,0,0,0,0
0170dbcb6bd2b1a2,0,0,0,0,0,0
01712bccb7c9d283,0,0,0,0,0,0
017142df13cdf735,0,0,0,0,0,0
01717a7db1afdd0d,0,0,0,0,0,0
0171b466fa40d87c,0,0,0,0,0,0
0172211bb75870bb,0,0,0,0,0,0
017236547e058075,0,0,0,0,0,0
0172883c2fa6290d,0,0,0,0,0,0
01731103b7850e5b,0,0,0,0,0,0
017319eb69e7846b,0,0,0,0,0,0
0173dd710621e443,0,0,0,0,0,0
0174149ae3f6437c,0,0,0,0,0,0
0174a61dd22b4924,0,0,0,0,0,0
0176a1870944c863,0,0,0,0,0,0
0176ef39019262b1,0,0,0,0,0,0
0177b98119d40bd8,0,0,0,0,0,0
0177debead2cc597,0,0,0,0,0,0
0177f1d74cbce3e3,0,0,0,0,0,0
017852372ad85be2,0,0,0,0,0,0
017888ccb7977f34,0,0,0,0,0,0
01790f06b22fa38e,0,0,0,0,0,0
0179189048e1d858,0,0,0,0,0,0
01795e418bc31027,0,0,0,0,0,0
017b04df1adb061c,0,0,0,0,0,0
017b30293512bc67,0,0,0,0,0,0
017b8eb194a3fee5,0,0,0,0,0,0
017cd1016093f2f7,0,0,0,0,0,0
017cfef4df1c62bd,0,0,0,0,0,0
017dcba8ba64c529,0,0,0,0,0,0
017eee07115cd868,0,0,0,0,0,0
017f8543f378d7f3,0,0,0,0,0,0
017fca1c2ef4d277,0,0,0,0,0,0
01801b04cc86fb28,0,0,0,0,0,0
01809aa3e3036fd2,0,0,0,0,0,0
0180be6450ef315a,0,0,0,0,0,0
018252f59c43730d,0,0,0,0,0,0
0182d744dd1d4257,0,0,0,0,0,0
01834616b403654c,0,0,0,0,0,0
0184253533dfd16c,0,0,0,0,0,0
01842c83b922b07c,0,0,0,0,0,0
0184dbbf2b7da319,0,0,0,0,0,0
01854a755c310dcf,0,0,0,0,0,0
018567a851bd4f2e,0,0,0,0,0,0
01859ff2af295ae2,0,0,0,0,0,0
0185ac72a68744d8,0,0,0,0,0,0
01861d48e5c9e7c0,0,0,0,0,0,0
01863221a968de14,0,0,0,0,0,0
01875db3887c7e63,0,0,0,0,0,0
0187a4a64a68655a,0,0,0,0,0,0
0187f86b335a0b15,0,0,0,0,0,0
01892180209015b7,0,0,0,0,0,0
01898197b2ecc30d,0,0,0,0,0,0
0189b99379ff24b7,0,0,0,0,0,0
0189f00c4a9f4418,0,0,0,0,0,0
018b09556b7ea3aa,0,0,0,0,0,0
018b0a898fc20622,0,0,0,0,0,0
018b1b18f2fb944b,0,0,0,0,0,0
018b1f370e61c570,0,0,0,0,0,0
018c408b7f5df7a9,0,0,0,0,0,0
018d00193f993bbe,0,0,0,0,0,0
018da48d17a13be2,0,0,0,0,0,0
018e68acc42b8628,0,0,0,0,0,0
018f7faae5117ba6,0,0,0,0,0,0
0190a1dc3d243eb1,0,0,0,0,0,0
0191179e8af4f773,0,0,0,0,0,0
0191505e0c2a5fc9,0,0,0,0,0,0
01925347e9fad23f,0,0,0,0,0,0
01928d3471d7e525,0,0,0,0,0,0
0192e3c7e75e272e,0,0,0,0,0,0
0193732eb340a943,0,0,0,0,0,0
01944007a4522d50,0,0,0,0,0,0
0195127977159338,0,0,0,0,0,0
01953ce07a95be75,0,0,0,0,0,0
01954198a88a5efc,0,0,0,0,0,0
0195e836d4c4fd6f,0,0,0,0,0,0
0195f0c86c62c6bc,0,0,0,0,0,0
0196398121c8145f,0,0,0,0,0,0
0196928bb2a9a272,0,0,0,0,0,0
0196d833e95970d2,0,0,0,0,0,0
0196edbfdbd1741c,0,0,0,0,0,0
0197da40df3f2f1f,0,0,0,0,0,0
0197f30faa81dc6c,0,0,0,0,0,0
019835bba95970ad,0,0,0,0,0,0
01984303e7a65619,0,0,0,0,0,0
019858d8502a6a3a,0,0,0,0,0,0
01988cff2b06c3e0,0,0,0,0,0,0
0198962c5435a061,0,0,0,0,0,0
0198ba1362d90509,0,0,0,0,0,0
01991332fdc77fa0,0,0,0,0,0,0
01995f08711456dc,0,0,0,0,0,0
0199b4130247b233,0,0,0,0,0,0
0199c9ebb5981799,0,0,0,0,0,0
0199e248a8efdce7,0,0,0,0,0,0
019a2a2e2944ceae,0,0,0,0,0,0
019a87aa909546fd,0,0,0,0,0,0
019c0cc489063d71,0,0,0,0,0,0
019ec7684863d0d7,0,0,0,0,0,0
019f1ac430b0bcb7,0,0,0,0,0,0
01a01c97d562a4f9,0,0,0,0,0,0
01a1cb25f8fb60be,0,0,0,0,0,0
01a30a6496f95428,0,0,0,0,0,0
01a38046de6f0ba6,0,0,0,0,0,0
01a3b93459bf2207,0,0,0,0,0,0
01a3de124e91efc3,0,0,0,0,0,0
01a486143daf1fc6,0,0,0,0,0,0
01a4862501f687ad,0,0,0,0,0,0
01a4d1dbf1b17994,0,0,0,0,0,0
01a52422bdbd1cf5,0,0,0,0,0,0
01a55d1b91b5afd9,0,0,0,0,0,0
01a5f85d7cb01748,0,0,0,0,0,0
01a6215bdbd7298a,0,0,0,0,0,0
01a6973330afdef9,0,0,0,0,0,0
01a6c133b89d02cc,0,0,0,0,0,0
01a72cb813b1508f,0,0,0,0,0,0
01a73baf9de5a5f8,0,0,0,0,0,0
01a77c4b1ebb4f8f,0,0,0,0,0,0
01a794e35a87c751,0,0,0,0,0,0
01a8471f02a694b2,0,0,0,0,0,0
01a88837abb0119d,0,0,0,0,0,0
01a88fbca211c254,0,0,0,0,0,0
01a89cad34d14eee,0,0,0,0,0,0
01a8fc8f77480f23,0,0,0,0,0,0
01a90929d9f15973,0,0,0,0,0,0
01a94f05e142c70c,0,0,0,0,0,0
01a988a23a5d9925,0,0,0,0,0,0
01a9ebf72533595b,0,0,0,0,0,0
01aa8fb1bff7e5cd,0,0,0,0,0,0
01aafd548fe45134,0,0,0,0,0,0
01ab45c9c7ab52fe,0,0,0,0,0,0
01ac9982edae9977,0,0,0,0,0,0
